시설물명,위도,경도,발생건수,accident_label,structure_risk,risk_prob,risk_prob_calibrated,safety_score,safety_grade
아이세상 어린이집,37.4422,127.134779,3,1,0.396924384983616,0.998190730423777,0.39015603820686984,0.0,D
판교대장초등학교,37.368279,127.069713,0,0,0.4875154959425894,0.954503016510718,0.29235246907060103,9.024217811496078,D
금빛초등학교,37.447331,127.140567,3,1,0.4649793393131232,0.9041330163390546,0.25163503274112425,13.714164811000865,D
성남어린이집,37.447702,127.141485,3,1,0.4796538232218685,0.9165558143050425,0.24098821026152736,15.066038623274714,D
신흥성모유치원,37.449077,127.143242,3,1,0.2890332708454133,0.8019799505318804,0.2127360945390008,18.96531992763505,D
성체유치원,37.439656,127.137203,3,1,0.2856012776623732,0.8164864480786027,0.1930178316727512,22.00698618673547,D
은서유치원,37.443605,127.134977,3,1,0.3089882720946019,0.911582475083134,0.18533328239756694,23.277403839608528,D
성현어린이집,37.438454,127.138715,0,0,0.3714161966988702,0.6983551857347258,0.176143839663884,24.867653646680964,D
분당중앙유치원,37.373451,127.141671,0,0,0.4890754805777906,0.8667373716105908,0.16460668133670672,26.985974630971853,D
신흥제2어린이집,37.449202,127.144413,0,0,0.3150325323305031,0.5462866719579128,0.1532958803599667,29.212081957957924,D
대일초등학교,37.438468,127.164185,0,0,0.3796368706605109,0.46339000776151146,0.12233563553124804,36.26673177573388,D
위례푸른초등학교,37.470731,127.150981,3,1,0.4897086666732355,0.532130543434981,0.11942443633978539,37.01986489497757,D
중부초등학교,37.451546,127.164951,0,0,0.3405919498668033,0.4691913301040169,0.11744725405832657,37.54190881839291,D
즐거운유치원,37.351408,127.111941,0,0,0.4930856811546844,0.32840699302267434,0.11189202285769277,39.057116169155364,D
금상초등학교,37.443599,127.165995,0,0,0.4294578004274523,0.32556787823947764,0.10794150828228448,40.181125449557996,D
양영초등학교,37.37466,127.140091,0,0,0.2364637941732467,0.3747731147592605,0.1053642624713767,40.936805191647565,D
리플플러스어린이집,37.44181,127.128384,0,0,0.378948022770505,0.09925762495697787,0.10180528798611016,42.01130189425782,D
단남초등학교,37.442905,127.161374,0,0,0.4924344896894049,0.1737750777744767,0.0978799329561028,43.24086940085986,D
수진초등학교,37.444944,127.133465,0,0,0.3040565869614723,0.05648816020138694,0.0975638028415921,43.34202918638412,D
중앙동어린이집,37.442671,127.156555,0,0,0.68887056737714,0.028450354982545157,0.09233124582169994,45.065776845003285,D
다솜유치원,37.447962,127.163685,0,0,0.5699517944810422,0.14117372010879087,0.09199052609771063,45.1813839540479,D
한양어린이집,37.435594,127.1281,0,0,0.3404537292869375,0.18211638810338565,0.08799986171111529,46.56823710865468,D
성남은행초등학교,37.461002,127.170901,0,0,0.3716479791868452,0.32288544705080174,0.0868709999665313,46.97196871182106,D
신흥제3어린이집,37.443531,127.148854,0,0,0.5149118250767151,0.10490979716941848,0.08582927197853939,47.34921935269132,D
창조유치원,37.359154,127.124992,0,0,0.3557377453545404,0.13845483704030329,0.08100044021421786,49.15994815349353,D
선경유치원,37.450411,127.162262,0,0,0.347837026151896,0.12525146916302626,0.07555335233405583,51.33685347768957,D
고등나래 유치원,37.426969,127.096496,0,0,0.2325277012930718,0.1155143324457157,0.07386602600482232,52.043128792987126,D
건영장안유치원,37.371127,127.140849,0,0,0.4435342196094893,0.04477778254806198,0.07377298523951804,52.082541440691465,D
성남초등학교,37.446085,127.144145,0,0,0.4076914431366799,0.041327242720151196,0.07323756061642435,52.31032122513226,D
위례새초롱유치원,37.469683,127.147866,0,0,0.6285915630792808,0.10452791189270637,0.07302497980467999,52.4012192951799,D
하대원어린이집,37.427838,127.149429,0,0,0.3319691755357838,0.07750442284254669,0.07143357900896218,53.09021619910155,C
야탑초등학교,37.416616,127.125627,0,0,0.4906867434383821,0.12462938373625997,0.07140335501495645,53.1034496999399,C
성남장안초등학교,37.372662,127.144459,0,0,0.1442216269888979,0.06655397857747186,0.0684263016058736,54.43518029062421,C
상탑초등학교,37.406207,127.145695,0,0,0.5997970669908342,0.09547502733089966,0.06768275257118352,54.776837293033644,C
성수초등학교,37.433766,127.127238,0,0,0.3893524614685629,0.06508731683381604,0.06659629248106057,55.282869802865974,C
숲리라유치원,37.469683,127.147866,0,0,0.6285915630792808,0.04032032784893436,0.06466455784876084,56.20333424663403,C
성남여수초등학교,37.419449,127.133081,0,0,0.4930164236925986,0.05314727319847328,0.06265564893725518,57.190209734539366,C
중원초등학교,37.437855,127.167857,0,0,0.2718685627364841,0.033189124444123835,0.0594716871437093,58.821070164508725,C
태평초등학교,37.444953,127.131694,0,0,0.3053983086942211,0.0017092661484613928,0.05921396086936403,58.956877922872806,C
초림초등학교,37.376826,127.117592,0,0,0.2347379250355948,0.07155326328960052,0.058630091471584385,59.266744693848615,C
혜성유치원,37.444509,127.160252,0,0,0.3332346724798631,0.022575013744756404,0.057107877175652876,60.08934410072562,C
상대원초등학교,37.442382,127.181591,0,0,0.3214611093078675,0.059134921236710956,0.05631829662425983,60.524709171897705,C
해나유치원,37.390831,127.09829,0,0,0.3878484115457625,0.012480167402202666,0.05590115439745837,60.75718693785419,C
위례하늘유치원,37.467037,127.151134,0,0,0.2857832577916715,0.037824780545352335,0.05581661484195632,60.804513089999965,C
대하초등학교,37.431908,127.151304,0,0,0.577030241209246,0.027037752010921783,0.05573191583330198,60.85200044324698,C
미래유치원,37.452885,127.150066,0,0,0.4080774421438701,0.017519139972446383,0.05526346021996608,61.11595523283149,C
성남북초등학교,37.4515,127.151474,0,0,0.2443604836352726,0.00624413283509616,0.055225990625743036,61.13716430155623,C
성남생명숲어린이집,37.371025,127.115253,0,0,0.7710302844986894,0.011944668031671175,0.0549216966963888,61.30993990477528,C
산성어린이집,37.453007,127.150387,0,0,0.3893033438734135,0.013546053619765292,0.05379402894877488,61.95867556973226,C
금광2동제2어린이집,37.448432,127.163031,0,0,0.2808799750992093,0.005501982468005631,0.05366040320674359,62.03644867296483,C
안촌 유치원,37.368171,127.110392,0,0,0.7666962932242953,0.02582608377295053,0.05331773942254525,62.236775008368994,C
수내동어린이집,37.379099,127.114714,0,0,0.2964287200038049,0.028718132596876562,0.05307264807557103,62.38085038516324,C
서현어린이집,37.382447,127.126079,0,0,0.530080202854717,0.04142479631933976,0.052621588905066054,62.6477501882625,C
단대어린이집,37.449645,127.155665,0,0,0.4885450871597162,0.0008108090599640794,0.05180305087844847,63.13798954883132,C
세화유치원,37.372737,127.136164,0,0,0.5723055491589909,0.017069198679456662,0.05175343099279849,63.16795645530829,C
서당초등학교,37.374602,127.134587,0,0,0.324631814447864,0.02428437914725005,0.0514126879831703,63.37452055716584,C
성마르코유치원,37.410832,127.133182,0,0,0.297098030294662,0.008060620598955548,0.051258293868232496,63.46856795034803,C
예원유치원,37.435032,127.143201,0,0,0.2706077149496528,0.015082913395122716,0.05011096952374231,64.17645158446331,C
성남혜은학교,37.450396,127.153922,0,0,0.3551847268777869,0.005744286570437822,0.04842807007903386,65.24465873174495,C
상원초등학교,37.453884,127.162776,0,0,0.286475134398492,0.009830400313411742,0.048388948576924364,65.26993001223441,B
은혜유치원,37.360908,127.111946,0,0,0.6064450932758414,0.02618255523942181,0.04670664141695541,66.3764356620261,B
성남동초등학교,37.449215,127.162178,0,0,0.2657083401408613,0.003424980997725695,0.046230841291039305,66.69662056432615,B
배성유치원,37.405999,127.142401,0,0,0.2003809351510842,0.024702411874058743,0.04517064902671288,67.42208184827895,B
늘사랑어린이집,37.408334,127.122855,0,0,0.3697481864619907,0.017590102388245276,0.04493315165421923,67.58692849318871,B
불정초등학교,37.361254,127.119496,0,0,0.5156728965143489,0.01495519034254364,0.044120796235512176,68.15744518997879,B
푸르니이매어린이집,37.3938,127.13236,0,0,0.3319663966942108,0.02270024545267101,0.04399439386305736,68.24716082770374,B
내정초등학교,37.372402,127.122264,0,0,0.5741251940770621,0.008118054470951304,0.04124100174486575,70.268143655056,B
복정2어린이집,37.463264,127.129126,0,0,0.546542958699681,0.0055320966703282974,0.0408573926010904,70.56037100225949,B
성남중앙초등학교,37.436255,127.143529,0,0,0.4439187961687897,0.009698874401162197,0.04062600613845593,70.73796708672776,B
예림어린이집,37.450823,127.157599,0,0,0.7108049488611214,0.003413371239744468,0.040192502097187395,71.07343415523431,B
성남수정초등학교,37.436212,127.132786,0,0,0.1520461330051054,0.00011334548699704307,0.03967320396996833,71.4800889985758,B
성남서초등학교,37.448545,127.129403,0,0,0.42612824606928,0.003972821405640092,0.039126095367260756,71.91432074803647,B
서광어린이집,37.405702,127.14948,0,0,0.4635584675844494,0.0073345466459699,0.03808908794369662,72.75430023300447,B
한솔초등학교,37.366777,127.118015,0,0,0.3340132714023885,0.00968357075652803,0.03702886236825358,73.63706866846798,B
꿈터 유치원,37.347269,127.113122,0,0,0.2864248102394914,0.003922435582528833,0.036983244292837086,73.6756162961528,B
꾸러기유치원,37.403847,127.127335,0,0,0.5243791085126251,0.003808062170472086,0.03653271383420783,74.0588920798673,B
은솔유치원,37.467824,127.138154,0,0,0.7369772065942076,0.005134488237183973,0.03625688872317744,74.29588203577451,B
성은특수학교,37.409122,127.143952,0,0,0.4667773530236723,0.003039551790367783,0.035964294746217616,74.54925867132232,B
이솔유치원,37.352756,127.112602,0,0,0.4815017225827618,0.004331799885451343,0.03494529823328765,75.44805442264058,B
구미초등학교,37.337756,127.118398,0,0,0.446788926993383,0.0022217984639484136,0.03413348211338673,76.1830697780727,B
안말초등학교,37.393154,127.125984,0,0,0.4097711854192926,0.0016024925812650104,0.034051756115002725,76.2580304530299,B
백현초등학교,37.372193,127.111168,0,0,0.5069967714835586,0.0019516649119582158,0.03369329123875766,76.58896074212572,B
갈보리어린이집,37.390494,127.132889,0,0,0.3992723288776576,0.005603143606168653,0.033586641749205115,76.68809802290542,B
탄천초등학교,37.361599,127.115645,0,0,0.3121117692005548,0.003652383353598117,0.032685206360068726,77.53883579575557,B
복정어린이집,37.461129,127.130488,0,0,0.2336187623037893,0.0016926839296052129,0.03202615996576275,78.17579826298264,B
판교제2어린이집,37.391851,127.090871,0,0,0.5372280309893335,0.0008177150995876055,0.031713828463566844,78.48225607283263,B
삼평어린이집,37.406109,127.115836,0,0,0.3208087086883939,0.0022956105093550057,0.031389029469477026,78.80416490296342,B
보듬이나눔이어린이집,37.4065,127.151955,0,0,0.4436297646511143,0.003816667521993267,0.03105515334933995,79.13856078296752,B
하원초등학교,37.446255,127.170236,0,0,0.4792374832046613,0.000819799171384727,0.030460742805705945,79.74289345479221,A
성남송현초등학교,37.405458,127.116346,0,0,0.3219317630280314,0.0019462086825461228,0.030386344020829643,79.81936320584865,A
구미동어린이집,37.344538,127.112319,0,0,0.456042572380415,0.0013089221243610212,0.030124134113720655,80.09037278278718,A
서현초등학교,37.382576,127.12855,0,0,0.6719398966724751,0.0014298329369098306,0.029474730879763416,80.77185896468362,A
검단초등학교,37.429483,127.144034,0,0,0.4659180423204207,0.00037647964996210485,0.029039199704495658,81.23737152474546,A
다솜어린이집,37.434004,127.166096,0,0,0.8161196372302066,0.0003658249910131965,0.028465100699134216,81.8617735567223,A
성모 유치원,37.340099,127.124419,0,0,0.4586697472703864,0.001117133866146264,0.026432717106120576,84.17816810883981,A
판교샘유치원,37.392021,127.072039,0,0,0.3029972271609952,0.00011291351799689193,0.025993897908887374,84.7016568565405,A
뽀뽀뽀유치원,37.415425,127.138017,0,0,0.2778648787380428,0.0008314336684286561,0.025925120110336597,84.78450551165353,A
신백현초등학교,37.387579,127.111751,0,0,0.2807475523939751,2.1934058834622914e-05,0.025823680989253903,84.90709949291808,A
분당어린이집,37.368598,127.143274,0,0,0.4474965027462328,5.435027761413959e-05,0.025178111376591056,85.69876959608263,A
판교초등학교,37.387282,127.091443,0,0,0.3368227302865644,0.00015083156100259096,0.02482083823584688,86.1456695262586,A
운중초등학교,37.392419,127.06894,0,0,0.2136882687316799,9.012999402501358e-05,0.0240869257458491,87.08423047526,A
도촌유치원,37.413897,127.149775,0,0,0.5249592528015188,0.0002700631397204268,0.024058609925148394,87.12101258099678,A
낙생초등학교,37.394357,127.098914,0,0,0.3812372713663766,9.922922967733306e-05,0.022939062630517273,88.61109973072072,A
희영유치원,37.388294,127.114186,0,0,0.503227601030097,3.39478706977535e-05,0.02223201620495001,89.59010797198557,A
미금초등학교,37.347422,127.115303,0,0,0.5175134660321022,0.00012442484291273423,0.021484330330842228,90.65985496675893,A
휴맥스어린이집,37.370358,127.095881,0,0,0.4944521366426286,0.0002870963213963964,0.020400589220852753,92.27841277423911,A
보평초등학교,37.396039,127.117758,0,0,0.4144717706945638,9.535665913677142e-05,0.02025056246452905,92.5092262947553,A
청솔초등학교,37.354657,127.1141,0,0,0.558471648471281,0.00015637706747644812,0.01939905526550711,93.852546377846,A
당촌초등학교,37.373689,127.131262,0,0,0.4388399953533152,0.00011906394728376183,0.019364363139898085,93.9085185762673,A
운중하나어린이집,37.389574,127.072072,0,0,0.4163017116173215,5.439213351913889e-05,0.018878024448891955,94.70390952562389,A
성남정자초등학교,37.374517,127.104912,0,0,0.5541325344610198,0.0006596098059035588,0.018372968203970948,95.55190184087147,A
오리초등학교,37.344351,127.115379,0,0,0.6902505040985666,3.806568886491257e-05,0.017969136488814846,96.24688076126078,A
산성3어린이집,37.460461,127.155653,0,0,0.7656469295715991,3.161263588929204e-06,0.01785049426161832,96.45402992399849,A
수내초등학교,37.367765,127.124663,0,0,0.5506192837731253,2.4808195876995146e-05,0.017520278354978578,97.03791781531508,A
샛별유치원,37.371468,127.129754,0,0,0.6379822033247812,7.039260789350199e-05,0.016880247529826774,98.20164005946053,A
늘푸른초등학교,37.358334,127.105671,0,0,0.5093065605206066,5.145130926767366e-05,0.016244288256660102,99.40251084831911,A
아름다운유치원,37.367591,127.125773,0,0,0.6116377852940351,1.283599047325009e-05,0.015936852176253503,100.0,A
