시설물명,시설유형,위도,경도,구,소재지지번주소,법정동,행정동,도로적색표면,신호등,횡단보도,도로안전표지,생활안전CCTV,무인교통단속카메라,보호구역표지판,옐로카펫,무단횡단방지펜스,발생건수,사상자수,사망및중상자수,사망자수,중상자수,경상자수,부상자수,사고심각도,사고위험지수,총인구수,어린이인구_0_14,어린이비율,어린이비율(%),가산점_시설_V6,가산점_보너스_V6,감산점_합계_V6,최종안전점수_V6,등급_V6,시설물_점수(50점),사고이력_점수(30점),인구환경_점수(20점),최종_안전점수,등급_광민
구미초등학교,초등학교,37.34,127.12,분당구,경기도 성남시 분당구 구미동 215,구미동,구미동,17,17,6,6,5,1,30.0,1.0,27.0,6,6.0,6.0,0,6,0,0,30,36,44070,4177,9.5,9.22,29.9,0,4.4,75.5,A,29.75,28.43,12.69,70.87,A
낙생초등학교,초등학교,37.39,127.1,분당구,경기도 성남시 분당구 판교동 551,판교동,,14,13,7,7,19,2,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,27.9,0,8.6,69.3,A,,,,,
태평초등학교,초등학교,37.44,127.13,수정구,경기도 성남시 수정구 태평동 3743,태평동,태평2동,19,10,9,9,38,2,31.0,4.0,32.0,28,28.0,11.0,0,11,16,1,88,116,49641,2440,4.9,5.31,31.5,0,12.3,69.2,A,31.06,24.18,18.18,73.42,A
건영장안유치원,유치원,37.37,127.14,분당구,경기도 성남시 분당구 분당동 67,분당동,,18,9,6,6,15,1,,,,0,,,0,0,0,0,0,0,24396,2622,10.7,,24.6,0,5.5,69.1,A,,,,,
운중초등학교,초등학교,37.39,127.07,분당구,경기도 성남시 분당구 운중동 893,운중동,,30,4,7,7,23,2,,,,0,,,0,0,0,0,0,0,38266,6319,16.5,,27.4,0,9.0,68.4,A,,,,,
케이디엘피어학원,기타,37.39,127.12,분당구,경기도 성남시 분당구 이매동 124,이매동,서현1동,7,10,9,7,11,2,15.0,0.0,16.0,7,7.0,4.0,0,4,3,0,26,33,37333,4680,12.5,12.05,25.4,0,7.2,68.2,A,22.41,28.58,9.1,60.1,B
중탑초등학교,초등학교,37.41,127.14,분당구,경기도 성남시 분당구 야탑동 212,야탑동,야탑3동,14,7,7,7,13,2,12.0,1.0,45.0,3,3.0,3.0,1,2,0,0,20,23,58707,5752,9.8,9.05,23.7,0,6.3,67.4,A,25.67,29.37,13.08,68.13,A
단대어린이집,어린이집,37.45,127.16,수정구,경기도 성남시 수정구 단대동 129,단대동,,16,8,8,5,37,0,,,,0,,,0,0,0,0,0,0,14162,1128,8.0,,24.5,0,7.2,67.3,A,,,,,
은혜유치원,유치원,37.36,127.11,분당구,경기도 성남시 분당구 정자동 144,정자동,,13,0,6,5,15,3,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,15.6,9,7.4,67.2,A,,,,,
성남제일초등학교,초등학교,37.44,127.15,중원구,경기도 성남시 중원구 중앙동 2970,중앙동,중앙동,30,12,4,4,16,5,70.0,0.0,34.0,10,10.0,7.0,0,7,2,1,40,50,16585,1906,11.5,11.49,27.3,0,11.1,66.2,A,33.5,27.64,12.42,73.56,A
안말초등학교,초등학교,37.39,127.13,분당구,경기도 성남시 분당구 이매동 118,이매동,야탑2동,6,11,7,7,15,2,15.0,1.0,24.0,4,6.0,0.0,0,0,3,3,9,13,37333,4680,12.5,11.32,23.6,0,7.4,66.2,A,22.07,29.48,12.77,64.31,B
희영유치원,유치원,37.39,127.11,분당구,경기도 성남시 분당구 백현동 553-2,백현동,,10,8,7,7,21,2,,,,0,,,0,0,0,0,0,0,26316,3219,12.2,,22.9,0,7.7,65.2,A,,,,,
신흥성모유치원,유치원,37.45,127.14,수정구,경기도 성남시 수정구 신흥동 89,신흥동,신흥2동,14,7,9,11,51,4,28.0,1.0,26.0,5,5.0,1.0,1,0,4,0,18,23,54351,5060,9.3,12.99,29.3,0,14.3,65.0,A,28.32,29.37,7.84,65.52,B
하원초등학교,초등학교,37.45,127.17,중원구,경기도 성남시 중원구 금광동 2412,금광동,,7,10,6,6,16,2,,,,0,,,0,0,0,0,0,0,43046,4417,10.3,,21.3,0,6.5,64.8,A,,,,,
판교어린이집,어린이집,37.39,127.09,분당구,경기도 성남시 분당구 판교동 632,판교동,,12,4,7,6,12,0,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,20.0,0,5.5,64.5,A,,,,,
오리초등학교,초등학교,37.34,127.12,분당구,경기도 성남시 분당구 구미동 115,구미동,,9,11,4,4,9,1,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,18.8,0,4.3,64.5,A,,,,,
성남서초등학교,초등학교,37.45,127.13,수정구,경기도 성남시 수정구 태평동 5090-1,태평동,,6,7,6,7,16,2,,,,0,,,0,0,0,0,0,0,49641,2440,4.9,,19.7,0,5.3,64.4,A,,,,,
판교초등학교,초등학교,37.39,127.09,분당구,경기도 성남시 분당구 판교동 636,판교동,,15,9,5,5,16,1,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,21.6,0,7.2,64.4,A,,,,,
미금초등학교,초등학교,37.35,127.12,분당구,경기도 성남시 분당구 구미동 68,구미동,,9,10,5,3,8,1,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,18.4,0,4.1,64.3,A,,,,,
분당어린이집,어린이집,37.37,127.14,분당구,경기도 성남시 분당구 분당동 156,분당동,,6,11,5,5,24,0,,,,0,,,0,0,0,0,0,0,24396,2622,10.7,,19.7,0,5.8,63.9,A,,,,,
뽀뽀뽀유치원,유치원,37.42,127.14,분당구,경기도 성남시 분당구 야탑동 207-2,야탑동,야탑3동,14,4,6,6,9,2,12.0,1.0,39.0,3,3.0,3.0,1,2,0,0,20,23,58707,5752,9.8,9.05,19.6,0,5.7,63.9,A,21.83,29.37,13.08,64.28,B
신흥제2어린이집,어린이집,37.45,127.14,수정구,경기도 성남시 수정구 신흥동 50,신흥동,신흥2동,11,9,8,10,38,6,22.0,1.0,27.0,3,3.0,1.0,0,1,2,0,9,12,54351,5060,9.3,12.99,27.6,0,14.1,63.5,A,28.24,29.69,7.84,65.76,A
리플플러스어린이집,어린이집,37.44,127.13,수정구,경기도 성남시 수정구 태평동 6151-3,태평동,태평1동,3,9,9,13,33,7,4.0,0.0,2.0,18,19.0,12.0,1,11,6,1,78,96,49641,2440,4.9,3.58,28.4,0,15.2,63.2,A,24.51,25.49,19.64,69.64,A
성마르코유치원,유치원,37.41,127.13,분당구,경기도 성남시 분당구 야탑동 389,야탑동,,8,8,6,4,23,0,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,18.6,0,5.5,63.1,A,,,,,
탄천초등학교,초등학교,37.36,127.12,분당구,경기도 성남시 분당구 정자동 195,정자동,,8,8,7,5,16,3,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,20.5,0,7.6,62.9,A,,,,,
성남여수초등학교,초등학교,37.42,127.13,중원구,경기도 성남시 중원구 여수동 577,여수동,,16,5,4,4,11,3,,,,0,,,0,0,0,0,0,0,0,0,0.0,,17.2,0,4.4,62.8,A,,,,,
성남혜은학교,기타,37.45,127.15,수정구,경기도 성남시 수정구 단대동 192,단대동,산성동,21,7,6,5,26,5,24.0,3.0,18.0,3,3.0,2.0,0,2,1,0,12,15,14162,1128,8.0,6.97,23.5,0,10.9,62.6,A,26.08,29.53,17.85,73.46,A
성남신기초등학교,초등학교,37.37,127.11,분당구,경기도 성남시 분당구 정자동 89,정자동,,7,5,6,7,13,2,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,18.6,0,6.1,62.5,A,,,,,
도촌초등학교,초등학교,37.41,127.16,중원구,경기도 성남시 중원구 도촌동 646,도촌동,,9,5,5,5,6,1,,,,0,,,0,0,0,0,0,0,25878,3078,11.9,,16.6,0,4.4,62.2,A,,,,,
수진초등학교,초등학교,37.44,127.13,수정구,경기도 성남시 수정구 태평동 3756,태평동,수진1동,18,8,5,6,40,1,38.0,4.0,26.0,21,21.0,7.0,0,7,13,1,62,83,49641,2440,4.9,3.47,22.8,0,10.7,62.1,A,23.6,25.91,19.89,69.4,A
신백현초등학교,초등학교,37.39,127.11,분당구,경기도 성남시 분당구 백현동 559,백현동,,8,6,6,5,22,0,,,,0,,,0,0,0,0,0,0,26316,3219,12.2,,18.0,0,5.9,62.1,A,,,,,
성남북초등학교,초등학교,37.45,127.15,수정구,경기도 성남시 수정구 산성동 2137,산성동,단대동,22,10,5,4,23,6,28.0,3.0,22.0,10,10.0,6.0,1,5,4,0,43,53,4421,308,7.0,7.96,24.0,0,12.1,61.9,A,28.31,27.8,15.88,71.99,A
늘푸른초등학교,초등학교,37.36,127.11,분당구,경기도 성남시 분당구 정자동 178-5,정자동,,9,4,5,5,6,1,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,15.9,0,4.1,61.8,A,,,,,
성남양지초등학교,초등학교,37.46,127.16,수정구,경기도 성남시 수정구 양지동 386,양지동,,10,5,5,6,26,1,,,,0,,,0,0,0,0,0,0,8923,545,6.1,,17.8,0,6.1,61.7,A,,,,,
보평초등학교,초등학교,37.4,127.12,분당구,경기도 성남시 분당구 삼평동 743,삼평동,,15,7,4,5,17,2,,,,0,,,0,0,0,0,0,0,23593,3384,14.3,,19.1,0,7.6,61.5,A,,,,,
안촌 유치원,유치원,37.37,127.11,분당구,경기도 성남시 분당구 정자동 88,정자동,,7,0,3,4,18,2,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,9.3,9,6.9,61.4,A,,,,,
청솔초등학교,초등학교,37.35,127.11,분당구,경기도 성남시 분당구 금곡동 131,금곡동,,6,6,4,5,6,1,,,,0,,,0,0,0,0,0,0,26767,2503,9.4,,15.1,0,3.8,61.3,B,,,,,
성남화랑초등학교,초등학교,37.39,127.12,분당구,경기도 성남시 분당구 백현동 547,백현동,,6,8,4,5,6,2,,,,0,,,0,0,0,0,0,0,26316,3219,12.2,,16.5,0,5.4,61.1,B,,,,,
검단초등학교,초등학교,37.43,127.14,중원구,경기도 성남시 중원구 하대원동 123,하대원동,,15,5,4,4,20,1,,,,0,,,0,0,0,0,0,0,19542,1662,8.5,,16.8,0,5.7,61.1,B,,,,,
예원유치원,유치원,37.44,127.14,중원구,경기도 성남시 중원구 성남동 2894,성남동,중앙동,12,5,5,5,17,2,14.0,1.0,12.0,10,10.0,6.0,1,5,4,0,43,53,31835,1633,5.1,11.49,17.7,0,6.8,60.9,B,17.27,27.8,12.42,57.49,C
이솔유치원,유치원,37.35,127.11,분당구,경기도 성남시 분당구 금곡동 133-1,금곡동,운중동,8,5,5,5,9,2,14.0,1.0,12.0,4,4.0,2.0,0,2,2,0,14,18,26767,2503,9.4,16.51,16.2,0,5.8,60.4,B,15.34,29.37,2.0,46.71,D
성남중앙초등학교,초등학교,37.44,127.14,중원구,경기도 성남시 중원구 성남동 2580,성남동,중앙동,16,5,6,6,16,5,13.0,1.0,13.0,20,20.0,14.0,2,12,6,0,92,112,31835,1633,5.1,11.49,21.1,0,10.9,60.2,B,22.35,24.97,12.42,59.74,B
하탑초등학교,초등학교,37.41,127.13,분당구,경기도 성남시 분당구 야탑동 531,야탑동,야탑3동,6,7,5,6,13,2,14.0,1.0,23.0,13,15.0,7.0,0,7,6,2,49,62,58707,5752,9.8,9.05,17.7,0,7.6,60.1,B,17.43,26.96,13.08,57.47,C
도촌유치원,유치원,37.41,127.15,중원구,경기도 성남시 중원구 도촌동 506,도촌동,,6,5,5,5,13,1,,,,0,,,0,0,0,0,0,0,25878,3078,11.9,,15.5,0,5.4,60.1,B,,,,,
상탑초등학교,초등학교,37.41,127.15,분당구,경기도 성남시 분당구 야탑동 161,야탑동,,6,5,4,5,9,1,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,14.4,0,4.3,60.1,B,,,,,
산운초등학교,초등학교,37.39,127.08,분당구,경기도 성남시 분당구 운중동 927,운중동,,23,7,4,5,23,5,,,,0,,,0,0,0,0,0,0,38266,6319,16.5,,22.0,0,12.0,60.0,B,,,,,
혜성유치원,유치원,37.44,127.16,중원구,경기도 성남시 중원구 금광동 351,금광동,금광2동,6,13,10,4,39,6,10.0,1.0,20.0,15,15.0,13.0,1,12,2,0,74,89,43046,4417,10.3,6.69,25.8,0,16.0,59.8,B,25.8,25.91,15.93,67.64,A
휴맥스어린이집,어린이집,37.37,127.1,분당구,경기도 성남시 분당구 궁내동 350-5,궁내동,,3,0,0,0,5,0,,,,0,,,0,0,0,0,0,0,0,0,0.0,,1.1,9,0.5,59.6,B,,,,,
백현초등학교,초등학교,37.37,127.11,분당구,경기도 성남시 분당구 정자동 76,정자동,,11,8,3,3,18,1,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,15.5,0,5.9,59.6,B,,,,,
꿈터 유치원,유치원,37.35,127.11,분당구,경기도 성남시 분당구 구미동 65,구미동,,7,10,4,2,15,2,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,15.7,0,6.2,59.5,B,,,,,
성은특수학교,기타,37.41,127.14,분당구,경기도 성남시 분당구 야탑동 172,야탑동,,6,4,4,4,10,0,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,12.8,0,3.5,59.3,B,,,,,
성남신흥초등학교,초등학교,37.45,127.14,수정구,경기도 성남시 수정구 신흥동 47-3,신흥동,,9,8,6,7,36,5,,,,0,,,0,0,0,0,0,0,54351,5060,9.3,,21.5,0,12.4,59.1,B,,,,,
세화유치원,유치원,37.37,127.14,분당구,경기도 성남시 분당구 서현동 308,서현동,,6,3,5,5,11,1,,,,0,,,0,0,0,0,0,0,47922,5687,11.9,,14.0,0,5.1,58.9,B,,,,,
예림어린이집,어린이집,37.45,127.16,수정구,경기도 성남시 수정구 단대동 100,단대동,산성동,22,6,4,1,27,2,16.0,0.0,23.0,7,9.0,5.0,1,4,4,0,38,45,14162,1128,8.0,6.97,17.5,0,8.6,58.9,B,21.11,28.22,17.85,67.18,A
당촌초등학교,초등학교,37.37,127.13,분당구,경기도 성남시 분당구 분당동 36,분당동,,2,4,5,5,8,1,,,,0,,,0,0,0,0,0,0,24396,2622,10.7,,13.3,0,4.4,58.9,B,,,,,
성남송현초등학교,초등학교,37.41,127.12,분당구,경기도 성남시 분당구 삼평동 710,삼평동,,9,4,6,4,8,3,,,,0,,,0,0,0,0,0,0,23593,3384,14.3,,16.1,0,7.2,58.9,B,,,,,
운중하나어린이집,어린이집,37.39,127.07,분당구,경기도 성남시 분당구 운중동921-9,알수없음,,0,1,6,4,14,0,,,,0,,,0,0,0,0,0,0,0,0,0.0,,10.7,0,1.8,58.9,B,,,,,
성모 유치원,유치원,37.34,127.12,분당구,경기도 성남시 분당구 구미동 238,구미동,,2,0,1,1,7,0,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,2.7,9,3.0,58.7,B,,,,,
서광어린이집,어린이집,37.41,127.15,분당구,경기도 성남시 분당구 야탑동 152,야탑동,,2,6,4,2,4,0,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,11.1,0,2.6,58.5,B,,,,,
성남수정초등학교,초등학교,37.44,127.13,수정구,경기도 성남시 수정구 수진동 4347,수진동,수진2동,5,6,5,5,33,0,8.0,1.0,31.0,12,13.0,10.0,1,9,3,0,61,73,25109,1146,4.6,5.39,15.8,0,7.4,58.4,B,15.45,26.75,18.05,60.25,B
삼평어린이집,어린이집,37.41,127.12,분당구,경기도 성남시 분당구 삼평동 711,삼평동,,8,4,6,4,9,3,,,,0,,,0,0,0,0,0,0,23593,3384,14.3,,15.7,0,7.4,58.3,B,,,,,
판교대장초등학교,초등학교,37.37,127.07,분당구,경기도 성남시 분당구 대장동 155번지,대장동,,16,11,0,0,24,2,,,,0,,,0,0,0,0,0,0,0,0,0.0,,13.6,0,5.4,58.2,B,,,,,
돌마초등학교,초등학교,37.41,127.13,분당구,경기도 성남시 분당구 야탑동 515,야탑동,이매1동,7,5,5,4,14,2,8.0,1.0,10.0,7,7.0,7.0,1,6,0,0,40,47,58707,5752,9.8,12.65,15.0,0,7.0,58.0,B,14.1,28.11,9.72,51.93,C
한솔초등학교,초등학교,37.37,127.12,분당구,경기도 성남시 분당구 정자동 113,정자동,,1,0,1,3,13,1,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,4.0,9,5.1,57.9,B,,,,,
불곡초등학교,초등학교,37.34,127.12,분당구,경기도 성남시 분당구 구미동 241,구미동,,8,1,4,4,4,1,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,11.4,0,3.5,57.9,B,,,,,
성남초등학교,초등학교,37.45,127.14,수정구,경기도 성남시 수정구 태평동 7326,태평동,신흥3동,12,5,5,7,40,3,16.0,2.0,30.0,12,13.0,10.0,0,10,3,0,56,68,49641,2440,4.9,4.34,19.4,0,11.5,57.9,B,20.95,26.75,19.21,66.9,A
단남초등학교,초등학교,37.44,127.16,수정구,경기도 성남시 중원구 금광동 210,금광동,단대동,17,15,6,5,38,10,21.0,1.0,30.0,15,16.0,10.0,1,9,6,0,67,82,43046,4417,10.3,7.96,27.7,0,19.9,57.8,B,33.66,26.28,15.88,75.81,A
야탑초등학교,초등학교,37.42,127.13,분당구,경기도 성남시 분당구 야탑동 333,야탑동,야탑1동,3,7,6,6,11,6,15.0,1.0,21.0,3,3.0,3.0,0,3,0,0,15,18,58707,5752,9.8,9.57,17.7,0,10.0,57.7,B,18.86,29.37,14.14,62.37,B
서현초등학교,초등학교,37.38,127.13,분당구,경기도 성남시 분당구 서현동 87-1,서현동,서현1동,8,2,5,4,11,1,13.0,1.0,10.0,3,3.0,3.0,0,3,0,0,15,18,47922,5687,11.9,12.05,13.2,0,5.5,57.7,B,12.04,29.37,9.1,50.51,D
갈보리어린이집,어린이집,37.39,127.13,분당구,경기도 성남시 분당구 이매동 360-1,이매동,,10,0,0,0,9,1,,,,0,,,0,0,0,0,0,0,37333,4680,12.5,,3.7,9,5.0,57.7,B,,,,,
신흥제3어린이집,어린이집,37.44,127.15,수정구,경기도 성남시 수정구 신흥동 4900,신흥동,신흥3동,13,6,5,5,30,4,12.0,0.0,23.0,5,5.0,2.0,0,2,2,1,15,20,54351,5060,9.3,4.34,18.7,0,11.1,57.6,B,20.82,29.21,19.21,69.25,A
