시설물명,시설유형,위도,경도,구,소재지지번주소,법정동,행정동,도로적색표면,신호등,횡단보도,도로안전표지,생활안전CCTV,무인교통단속카메라,보호구역표지판,옐로카펫,무단횡단방지펜스,발생건수,사상자수,사망및중상자수,사망자수,중상자수,경상자수,부상자수,사고심각도,사고위험지수,총인구수,어린이인구_0_14,어린이비율,어린이비율(%),가산점_시설_V6,가산점_보너스_V6,감산점_합계_V6,최종안전점수_V6,등급_V6,시설물_점수(50점),사고이력_점수(30점),인구환경_점수(20점),최종_안전점수,등급_광민
수내초등학교,초등학교,37.37,127.12,분당구,경기도 성남시 분당구 수내동 81,수내동,수내2동,6,9,3,3,14,1,7.0,2.0,11.0,4,4.0,3.0,0,3,1,0,17,21,41451,6152,14.8,19.77,14.4,0,6.8,57.6,B,13.77,29.21,7.1,50.09,D
아름다운유치원,유치원,37.37,127.13,분당구,경기도 성남시 분당구 수내동 75,수내동,수내2동,6,9,3,3,14,1,6.0,2.0,10.0,4,4.0,3.0,0,3,1,0,17,21,41451,6152,14.8,19.77,14.4,0,6.8,57.6,B,13.66,29.21,7.1,49.98,D
성남어린이집,어린이집,37.45,127.14,수정구,경기도 성남시 수정구 태평동 7292,태평동,신흥2동,19,5,6,8,67,4,30.0,3.0,27.0,10,10.0,4.0,1,3,6,0,37,47,49641,2440,4.9,12.99,23.9,0,16.4,57.5,C,25.83,28.11,7.84,61.78,B
판교샘유치원,유치원,37.39,127.07,분당구,경기도 성남시 분당구 운중동 956,운중동,,19,1,4,2,19,0,,,,0,,,0,0,0,0,0,0,38266,6319,16.5,,13.8,0,6.4,57.4,C,,,,,
위례새초롱유치원,유치원,37.47,127.15,수정구,경기도 성남시 수정구 창곡동 167-14,창곡동,,17,7,0,0,14,2,,,,0,,,0,0,0,0,0,0,0,0,0.0,,11.2,0,3.8,57.4,C,,,,,
푸르니이매어린이집,어린이집,37.39,127.13,분당구,경기도 성남시 분당구 이매동 268-12,이매동,,8,0,0,0,7,1,,,,0,,,0,0,0,0,0,0,37333,4680,12.5,,2.9,9,4.6,57.3,C,,,,,
단대초등학교,초등학교,37.45,127.16,수정구,경기도 성남시 수정구 단대동 77,단대동,산성동,15,5,5,2,23,3,13.0,1.0,22.0,7,7.0,3.0,1,2,4,0,28,35,14162,1128,8.0,6.97,16.2,0,9.0,57.2,C,18.82,28.74,17.85,65.41,B
산성3어린이집,어린이집,37.46,127.16,수정구,경기도 성남시 수정구 산성동 산6,산성동,,0,4,4,4,14,0,,,,0,,,0,0,0,0,0,0,4421,308,7.0,,10.6,0,3.5,57.1,C,,,,,
상원초등학교,초등학교,37.45,127.16,수정구,경기도 성남시 중원구 은행동 421,은행동,단대동,15,5,4,4,28,4,13.0,2.0,27.0,4,4.0,1.0,0,1,3,0,11,15,30267,1829,6.0,7.96,16.8,0,9.9,56.9,C,20.35,29.53,15.88,65.76,A
해나유치원,유치원,37.39,127.1,분당구,경기도 성남시 분당구 판교동 577,판교동,,12,2,4,5,18,1,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,14.4,0,7.5,56.9,C,,,,,
서당초등학교,초등학교,37.37,127.13,분당구,경기도 성남시 분당구 서현동 303,서현동,,7,4,4,4,13,2,,,,0,,,0,0,0,0,0,0,47922,5687,11.9,,13.2,0,6.4,56.8,C,,,,,
늘사랑어린이집,어린이집,37.41,127.12,분당구,경기도 성남시 분당구 야탑동 536,야탑동,야탑1동,3,4,4,4,9,1,9.0,0.0,11.0,4,5.0,2.0,0,2,2,1,15,19,58707,5752,9.8,9.57,11.7,0,4.9,56.8,C,10.33,29.27,14.14,53.74,C
성남장안초등학교,초등학교,37.37,127.14,분당구,경기도 성남시 분당구 분당동 91,분당동,,10,1,4,4,15,1,,,,0,,,0,0,0,0,0,0,24396,2622,10.7,,12.2,0,5.5,56.7,C,,,,,
중앙동어린이집,어린이집,37.44,127.16,중원구,경기도 성남시 중원구 중앙동 709,중앙동,금광2동,7,6,9,6,35,2,14.0,0.0,19.0,43,43.0,33.0,1,32,9,1,189,232,16585,1906,11.5,6.69,21.8,0,15.3,56.5,C,19.62,18.36,15.93,53.9,C
중부초등학교,초등학교,37.45,127.16,수정구,경기도 성남시 중원구 은행동 1932-7,은행동,단대동,19,4,2,2,27,2,26.0,1.0,25.0,1,1.0,1.0,1,0,0,0,10,11,30267,1829,6.0,7.96,13.7,0,7.4,56.3,C,17.73,30.0,15.88,63.61,B
중원초등학교,초등학교,37.44,127.17,중원구,경기도 성남시 중원구 상대원동 153,상대원동,금광2동,5,0,0,0,18,0,15.0,1.0,12.0,6,6.0,4.0,2,2,2,0,34,40,36419,2361,6.5,6.69,1.8,9,4.7,56.1,C,3.26,28.74,15.93,47.93,D
분당중앙유치원,유치원,37.37,127.14,분당구,경기도 성남시 분당구 서현동 315-2,서현동,,15,2,4,4,21,3,,,,0,,,0,0,0,0,0,0,47922,5687,11.9,,14.7,0,8.7,56.0,C,,,,,
상대원초등학교,초등학교,37.44,127.18,중원구,경기도 성남시 중원구 상대원동 54,상대원동,,8,3,2,2,5,1,,,,0,,,0,0,0,0,0,0,36419,2361,6.5,,8.9,0,3.0,55.9,C,,,,,
창조유치원,유치원,37.36,127.12,분당구,경기도 성남시 분당구 정자동 229-13,정자동,,4,0,1,1,30,0,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,3.4,9,6.7,55.7,C,,,,,
성남은행초등학교,초등학교,37.46,127.17,중원구,경기도 성남시 중원구 은행동 652,은행동,은행1동,10,1,3,3,11,1,23.0,1.0,2.0,7,7.0,3.0,1,2,2,2,26,33,30267,1829,6.0,7.27,10.2,0,4.7,55.5,C,9.53,28.74,17.06,55.33,C
위례고운초등학교,초등학교,37.47,127.15,수정구,경기도 성남시 수정구 창곡동 511,창곡동,,12,7,0,0,7,3,,,,0,,,0,0,0,0,0,0,0,0,0.0,,9.3,0,3.8,55.5,C,,,,,
불정초등학교,초등학교,37.36,127.12,분당구,경기도 성남시 분당구 정자동 203,정자동,,2,2,4,6,13,2,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,11.6,0,6.1,55.5,C,,,,,
다솜유치원,유치원,37.45,127.16,중원구,경기도 성남시 중원구 금광동 3490,금광동,금광1동,15,4,3,3,35,1,19.0,1.0,11.0,3,3.0,2.0,0,2,1,0,12,15,43046,4417,10.3,14.52,14.2,0,8.8,55.4,C,14.88,29.53,9.0,53.41,C
금광2동제2어린이집,어린이집,37.45,127.16,중원구,경기도 성남시 중원구 금광동 3386,금광동,금광2동,16,4,2,2,33,0,19.0,1.0,14.0,3,3.0,2.0,0,2,1,0,12,15,43046,4417,10.3,6.69,12.6,0,7.5,55.1,C,13.86,29.53,15.93,59.32,B
양영초등학교,초등학교,37.37,127.14,분당구,경기도 성남시 분당구 서현동 319,서현동,,13,1,3,3,19,1,,,,0,,,0,0,0,0,0,0,47922,5687,11.9,,11.3,0,6.4,54.9,C,,,,,
구미동어린이집,어린이집,37.34,127.11,분당구,경기도 성남시 분당구 구미동 119,구미동,,2,4,3,3,12,1,,,,0,,,0,0,0,0,0,0,44070,4177,9.5,,9.4,0,4.7,54.7,C,,,,,
꾸러기유치원,유치원,37.4,127.13,분당구,경기도 성남시 분당구 이매동 99,이매동,야탑1동,4,4,3,3,9,1,10.0,0.0,19.0,4,5.0,2.0,0,2,3,0,16,20,37333,4680,12.5,9.57,10.1,0,5.5,54.6,C,10.46,29.27,14.14,53.87,C
위례푸른초등학교,초등학교,37.47,127.15,수정구,경기도 성남시 수정구 창곡동 518,창곡동,,11,6,0,0,8,3,,,,0,,,0,0,0,0,0,0,0,0,0.0,,8.3,0,3.9,54.4,C,,,,,
배성유치원,유치원,37.41,127.14,분당구,경기도 성남시 분당구 야탑동 397,야탑동,,6,2,2,3,8,1,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,8.4,0,4.2,54.2,C,,,,,
즐거운유치원,유치원,37.35,127.11,분당구,경기도 성남시 분당구 금곡동 141,금곡동,운중동,7,5,4,4,14,4,15.0,0.0,12.0,14,14.0,7.0,0,7,6,1,48,62,26767,2503,9.4,16.51,13.9,0,9.8,54.1,C,14.82,27.01,2.0,43.83,D
판교제2어린이집,어린이집,37.39,127.09,분당구,경기도 성남시 분당구 판교동 553,판교동,,7,5,3,3,20,1,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,11.9,0,7.8,54.1,C,,,,,
샛별유치원,유치원,37.37,127.13,분당구,경기도 성남시 분당구 분당동 39,분당동,,4,4,2,2,7,1,,,,0,,,0,0,0,0,0,0,24396,2622,10.7,,8.2,0,4.2,54.0,C,,,,,
위례하늘유치원,유치원,37.47,127.15,수정구,경기도 성남시 수정구 창곡동 599,창곡동,,7,5,0,0,10,1,,,,0,,,0,0,0,0,0,0,0,0,0.0,,6.1,0,2.2,53.9,C,,,,,
산성어린이집,어린이집,37.45,127.15,수정구,경기도 성남시 수정구 산성동 2115,산성동,산성동,15,7,2,2,19,4,20.0,2.0,14.0,17,17.0,12.0,2,10,5,0,80,97,4421,308,7.0,6.97,14.3,0,10.4,53.9,C,17.72,25.75,17.85,61.33,B
성남동초등학교,초등학교,37.45,127.16,중원구,경기도 성남시 중원구 금광동 3365,금광동,성남동,16,4,1,1,25,0,18.0,1.0,15.0,7,9.0,5.0,0,5,4,0,33,40,43046,4417,10.3,5.13,10.6,0,6.8,53.8,C,12.73,28.22,16.78,57.73,C
금빛초등학교,초등학교,37.45,127.14,수정구,경기도 성남시 수정구 태평동 7289,태평동,신흥2동,17,3,5,5,64,2,22.0,1.0,22.0,13,13.0,6.0,1,5,7,0,49,62,49641,2440,4.9,12.99,18.1,0,14.4,53.7,D,19.5,27.33,7.84,54.66,C
대하초등학교,초등학교,37.43,127.15,중원구,경기도 성남시 중원구 하대원동 167-2,하대원동,,8,2,2,2,14,1,,,,0,,,0,0,0,0,0,0,19542,1662,8.5,,8.2,0,4.8,53.4,D,,,,,
숲리라유치원,유치원,37.47,127.15,수정구,경기도 성남시 수정구 판교동 532-1,판교동,,17,7,0,0,14,2,,,,0,,,0,0,0,0,0,0,26365,4600,17.4,,11.2,0,7.8,53.4,D,,,,,
보듬이나눔이어린이집,어린이집,37.41,127.15,분당구,경기도 성남시 분당구 야탑동 195,야탑동,,2,4,2,0,3,0,,,,0,,,0,0,0,0,0,0,58707,5752,9.8,,5.8,0,2.4,53.4,D,,,,,
성남정자초등학교,초등학교,37.37,127.1,분당구,경기도 성남시 분당구 정자동 6-2,정자동,,6,2,2,2,2,2,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,7.5,0,4.4,53.1,D,,,,,
선경유치원,유치원,37.45,127.16,수정구,경기도 성남시 중원구 은행동 1932-6,은행동,단대동,17,6,1,1,25,3,22.0,2.0,27.0,11,13.0,8.0,2,6,5,0,60,71,30267,1829,6.0,7.96,12.4,0,9.3,53.1,D,17.64,27.12,15.88,60.64,B
미래유치원,유치원,37.45,127.15,수정구,경기도 성남시 수정구 산성동 2120,산성동,산성동,14,6,2,2,18,4,20.0,2.0,14.0,17,17.0,12.0,2,10,5,0,80,97,4421,308,7.0,6.97,13.3,0,10.3,53.0,D,16.59,25.75,17.85,60.2,B
분당초등학교,초등학교,37.38,127.13,분당구,경기도 성남시 분당구 서현동 92-1,서현동,정자1동,3,5,3,2,4,2,11.0,1.0,12.0,12,12.0,0.0,0,0,4,8,16,28,47922,5687,11.9,10.99,9.6,0,6.6,53.0,D,9.91,28.43,10.37,48.71,D
위례중앙초등학교,초등학교,37.47,127.14,수정구,경기도 성남시 수정구 창곡동 27,창곡동,,8,3,0,0,9,1,,,,0,,,0,0,0,0,0,0,0,0,0.0,,5.1,0,2.1,53.0,D,,,,,
금상초등학교,초등학교,37.44,127.17,중원구,경기도 성남시 중원구 금광동 1645,금광동,금광2동,10,12,3,5,41,8,15.0,2.0,8.0,4,4.0,2.0,0,2,1,1,13,17,43046,4417,10.3,6.69,19.7,0,16.9,52.8,D,22.59,29.37,15.93,67.89,A
은솔유치원,유치원,37.47,127.14,수정구,경기도 성남시 수정구 창곡동 538-3,창곡동,,12,6,0,0,14,4,,,,0,,,0,0,0,0,0,0,0,0,0.0,,8.6,0,5.8,52.8,D,,,,,
은서유치원,유치원,37.44,127.13,수정구,경기도 성남시 수정구 태평동 3558,태평동,수진1동,9,7,5,5,36,3,29.0,2.0,13.0,47,48.0,27.0,2,25,21,0,187,234,49641,2440,4.9,3.47,18.0,0,15.5,52.5,D,17.83,18.57,19.89,56.28,C
수내동어린이집,어린이집,37.38,127.11,분당구,경기도 성남시 분당구 수내동 12-3,수내동,수내1동,1,3,4,4,15,2,4.0,0.0,3.0,3,3.0,2.0,0,2,1,0,12,15,41451,6152,14.8,12.51,10.3,0,7.8,52.5,D,8.43,29.53,11.25,49.2,D
복정2어린이집,어린이집,37.46,127.13,수정구,경기도 성남시 수정구 복정동 657-1,복정동,,14,1,1,1,16,2,,,,0,,,0,0,0,0,0,0,10453,604,5.8,,7.8,0,5.5,52.3,D,,,,,
위례한빛초등학교,초등학교,37.47,127.15,수정구,경기도 성남시 수정구 창곡동 570,창곡동,,6,4,0,0,7,2,,,,0,,,0,0,0,0,0,0,0,0,0.0,,5.0,0,2.8,52.2,D,,,,,
다솜어린이집,어린이집,37.43,127.17,중원구,경기도 성남시 중원구 상대원동 1125-11,상대원동,,0,2,2,2,13,0,,,,0,,,0,0,0,0,0,0,36419,2361,6.5,,5.3,0,3.2,52.1,D,,,,,
왕남초등학교,초등학교,37.43,127.1,수정구,경기도 성남시 수정구 고등동 460,고등동,,12,8,0,2,19,4,,,,0,,,0,0,0,0,0,0,11797,1544,13.1,,11.7,0,9.6,52.1,D,,,,,
복정어린이집,어린이집,37.46,127.13,수정구,경기도 성남시 수정구 복정동 667,복정동,,12,1,0,0,8,1,,,,0,,,0,0,0,0,0,0,10453,604,5.8,,5.1,0,3.3,51.8,D,,,,,
대원초등학교,초등학교,37.44,127.16,중원구,경기도 성남시 중원구 상대원동 4251,상대원동,금광2동,4,2,2,1,5,1,8.0,1.0,23.0,12,12.0,4.0,2,2,7,1,45,57,36419,2361,6.5,6.69,5.9,0,4.5,51.4,D,7.84,27.8,15.93,51.56,C
복정초등학교,초등학교,37.46,127.13,수정구,경기도 성남시 수정구 복정동 665,복정동,,12,1,0,0,11,1,,,,0,,,0,0,0,0,0,0,10453,604,5.8,,5.1,0,3.7,51.4,D,,,,,
성남매송초등학교,초등학교,37.4,127.12,분당구,경기도 성남시 분당구 이매동 136,이매동,,3,2,2,2,10,1,,,,0,,,0,0,0,0,0,0,37333,4680,12.5,,6.4,0,5.1,51.3,D,,,,,
이매초등학교,초등학교,37.4,127.13,분당구,경기도 성남시 분당구 이매동 112,이매동,이매2동,2,4,3,3,15,3,5.0,1.0,11.0,5,5.0,2.0,0,2,3,0,16,21,37333,4680,12.5,12.32,9.4,0,8.5,50.9,D,9.81,29.21,12.46,51.48,D
희망대초등학교,초등학교,37.45,127.15,수정구,경기도 성남시 수정구 신흥동 1232,신흥동,,10,10,0,0,20,5,,,,0,,,0,0,0,0,0,0,54351,5060,9.3,,10.7,0,9.9,50.8,D,,,,,
내정초등학교,초등학교,37.37,127.12,분당구,경기도 성남시 분당구 수내동 57,수내동,,2,10,1,1,13,4,,,,0,,,0,0,0,0,0,0,41451,6152,14.8,,9.7,0,9.1,50.6,D,,,,,
하대원어린이집,어린이집,37.43,127.15,중원구,경기도 성남시 중원구 하대원동 155-8,하대원동,하대원동,1,3,2,3,18,2,4.0,0.0,0.0,4,7.0,2.0,1,1,4,1,24,28,19542,1662,8.5,8.5,7.2,0,6.9,50.3,D,6.16,29.06,14.66,49.87,D
성현어린이집,어린이집,37.44,127.14,수정구,경기도 성남시 수정구 수진동 1921,수진동,수진2동,3,3,3,4,33,2,12.0,0.0,7.0,15,15.0,13.0,2,11,2,0,79,94,25109,1146,4.6,5.39,9.9,0,9.8,50.1,D,9.14,25.91,18.05,53.1,C
성남생명숲어린이집,어린이집,37.37,127.12,분당구,경기도 성남시 분당구 정자동 52,정자동,,8,1,1,1,25,0,,,,0,,,0,0,0,0,0,0,74647,7906,10.6,,5.6,0,6.0,49.6,D,,,,,
서울국제학교,기타,37.47,127.13,수정구,경기도 성남시 수정구 복정동 388-14,복정동,,4,1,1,1,16,1,,,,0,,,0,0,0,0,0,0,10453,604,5.8,,4.1,0,4.5,49.6,D,,,,,
서현어린이집,어린이집,37.38,127.13,분당구,경기도 성남시 분당구 서현동 89-4,서현동,서현1동,7,3,1,1,12,2,12.0,1.0,8.0,12,13.0,8.0,0,8,5,0,50,62,47922,5687,11.9,12.05,6.6,0,7.8,48.8,D,8.17,27.06,9.1,44.33,D
성체유치원,유치원,37.44,127.14,수정구,경기도 성남시 수정구 수진동 664-2,수진동,수진2동,3,3,2,3,36,2,13.0,0.0,12.0,17,17.0,9.0,1,8,8,0,66,83,25109,1146,4.6,5.39,8.0,0,10.5,47.5,D,8.46,26.22,18.05,52.73,C
고등나래 유치원,유치원,37.43,127.1,수정구,경기도 성남시 수정구 고등동 598,고등동,,5,6,0,0,17,4,,,,0,,,0,0,0,0,0,0,11797,1544,13.1,,6.1,0,9.3,46.8,D,,,,,
초림초등학교,초등학교,37.38,127.12,분당구,경기도 성남시 분당구 수내동 35,수내동,수내1동,2,3,0,0,13,1,12.0,1.0,7.0,3,3.0,2.0,0,2,1,0,12,15,41451,6152,14.8,12.51,2.9,0,6.5,46.4,D,3.8,29.53,11.25,44.58,D
대일초등학교,초등학교,37.44,127.16,중원구,경기도 성남시 중원구 상대원동 2511,상대원동,금광2동,6,1,1,1,37,1,15.0,1.0,15.0,10,11.0,7.0,2,5,4,0,53,63,36419,2361,6.5,6.69,4.9,0,9.2,45.7,D,6.57,27.53,15.93,50.03,D
아이세상 어린이집,어린이집,37.44,127.13,수정구,경기도 성남시 수정구 태평동 3660,태평동,수진1동,8,5,2,2,37,5,22.0,0.0,17.0,45,46.0,25.0,2,23,20,1,176,221,49641,2440,4.9,3.47,10.4,0,17.4,43.0,D,13.98,19.2,19.89,53.07,C
한양어린이집,어린이집,37.44,127.13,수정구,경기도 성남시 수정구 수진동 4615-1,수진동,태평1동,6,2,2,2,36,4,5.0,1.0,12.0,97,98.0,57.0,5,52,35,6,386,483,25109,1146,4.6,3.58,7.5,0,22.9,34.6,D,9.92,5.98,19.64,35.54,D
성수초등학교,초등학교,37.43,127.13,수정구,경기도 성남시 수정구 수진동 4786,수진동,수진2동,5,3,3,3,29,5,3.0,1.0,8.0,123,124.0,69.0,5,64,49,6,474,597,25109,1146,4.6,5.39,9.8,0,26.2,33.6,D,11.48,0.0,18.05,29.53,D
