시설종류,시설명,도로명주소,위도,경도,CCTV유무,CCTV대수,구,카메라_300m,CCTV_300m,표지판_300m,조명_500m,지킴이집_500m,사고다발지_500m,사고심각도_500m,최근접_카메라_거리,최근접_CCTV_거리,CCTV유무_수치,안전점수,안전여부,예측_안전점수_LightGBM,예측_안전점수_RandomForest,예측_안전점수_GBR,예측_안전점수_Ridge,예측_안전점수_SVR,예측_안전여부_LR,예측_안전확률_LR,예측_안전지수_v2
유치원,배성유치원,경기도 성남시 분당구 판교로 624-1,37.405999,127.142401,Y,1.0,분당구,4,8,3,396,2,0,0.0,67.5106563264694,61.65454733873358,1,100.0,1,99.96,99.71,99.97,100.02,100.08,1,0.9869,86.77
유치원,이솔유치원,경기도 성남시 분당구 미금로 232,37.352756,127.112602,Y,5.0,분당구,7,9,5,488,3,5,88.0,39.66345835409129,22.392842000682442,1,100.0,1,99.81,99.23,100.02,96.38,100.1,1,0.9757,82.14
유치원,성모 유치원,경기도 성남시 분당구 구미로 130번길 20,37.340099,127.124419,Y,4.0,분당구,0,7,1,270,0,0,0.0,425.8792518229187,36.07095368391369,1,100.0,1,98.59,98.11,100.29,97.18,100.1,1,0.8414,83.15
유치원,판교샘유치원,경기도 성남시 분당구 산운로 98,37.392021,127.072039,Y,1.0,분당구,3,19,2,545,2,0,0.0,117.88174011406029,108.08729824385101,1,100.0,1,99.56,99.8,99.97,103.14,99.9,1,0.9941,90.74
유치원,건영장안유치원,경기도 성남시 분당구 장안로 25번길 28,37.371127,127.140849,Y,1.0,분당구,5,15,6,612,4,0,0.0,85.24172902126644,28.829979764394626,1,100.0,1,100.03,99.93,99.97,106.88,99.98,1,0.999,95.51
유치원,뽀뽀뽀유치원,경기도 성남시 분당구 양현로 507,37.415425,127.138017,Y,4.0,분당구,5,9,6,322,3,1,20.0,51.56755383828761,57.419666377688685,1,100.0,1,100.0,99.97,99.97,98.08,99.99,1,0.9848,84.31
유치원,해나유치원,경기도 성남시 분당구 서판교로44번길 3,37.390831,127.09829,Y,1.0,분당구,3,18,5,590,1,0,0.0,33.878982422012186,22.54170743941177,1,100.0,1,100.68,99.78,99.98,106.62,99.9,1,0.9967,95.18
유치원,샛별유치원,경기도 성남시 분당구 수내로 201,37.371468,127.129754,Y,1.0,분당구,3,7,2,413,3,0,0.0,235.9535964229716,73.15973220667914,1,100.0,1,99.93,99.7,100.33,99.89,100.04,1,0.9864,86.6
유치원,성마르코유치원,경기도 성남시 분당구 매화로37번길 6,37.410832,127.133182,Y,1.0,분당구,4,23,4,577,4,7,113.0,54.843852729046276,24.522685640105315,1,100.0,1,101.07,99.6,99.99,97.22,100.1,1,0.9864,83.2
유치원,숲리라유치원,경기도 성남시 수정구 위례순환로4길 2,37.469683,127.147866,Y,1.0,수정구,5,14,0,26,0,0,0.0,149.78027869282928,26.871426938232027,1,100.0,1,99.31,95.18,101.18,90.2,99.9,1,0.6839,74.27
유치원,즐거운유치원,경기도 성남시 분당구 미금로 215,37.351408,127.111941,Y,1.0,분당구,6,14,4,548,5,5,88.0,108.47493807733245,59.32812862689615,1,100.0,1,100.03,100.0,100.02,97.22,100.1,1,0.9911,83.21
유치원,혜성유치원,경기도 성남시 중원구 광명로 308,37.444509,127.160252,N,0.0,중원구,12,39,4,777,0,10,155.0,16.315363711870493,19.194577865387114,0,100.0,1,97.57,96.38,99.45,102.48,99.02,1,0.9427,89.91
어린이집,산성어린이집,경기도 성남시 수정구 수정남로 269,37.453007,127.150387,Y,4.0,수정구,7,19,2,500,3,8,110.0,145.93918286195873,36.304464901107096,1,100.0,1,99.87,98.42,100.09,95.5,99.85,1,0.923,81.01
어린이집,성남어린이집,경기도 성남시 수정구 시민로222번길 6,37.447702,127.141485,Y,1.0,수정구,7,67,8,855,7,11,219.0,55.827112055501864,15.425643819852871,1,100.0,1,96.7,96.8,100.22,96.71,99.9,1,0.9985,82.55
어린이집,성현어린이집,경기도 성남시 수정구 탄리로17번길 6,37.438454,127.138715,Y,1.0,수정구,2,33,4,1324,2,15,310.0,218.64483218545095,17.92762600875305,1,100.0,1,108.67,97.5,101.55,98.75,99.9,1,0.9893,85.15
어린이집,리플플러스어린이집,경기도 성남시 수정구 성남대로1250번길 7-2,37.44181,127.128384,Y,1.0,수정구,10,33,13,790,7,19,372.0,180.95365816747537,47.78908336999238,1,100.0,1,98.33,95.59,99.82,86.78,99.9,1,0.9211,69.9
초등학교,당촌초등학교,경기도 성남시 분당구 분당로 196,37.373689,127.131262,Y,3.0,분당구,4,8,5,436,6,1,5.0,0.0,63.686696536582836,1,100.0,1,99.99,99.93,99.99,100.96,99.9,1,0.9982,87.96
초등학교,수내초등학교,경기도 성남시 분당구 백현로 243번길 12,37.367765,127.124663,Y,3.0,분당구,3,14,3,559,0,1,16.0,0.44477970624536156,32.5517494164228,1,100.0,1,100.95,99.81,99.92,103.21,100.08,1,0.9893,90.84
어린이집,산성3어린이집,경기도 성남시 수정구 수정로 456번길 19,37.460461,127.155653,N,0.0,수정구,2,14,4,243,1,0,0.0,210.0111678319054,30.480542571007394,0,100.0,1,99.6,99.57,99.83,99.64,100.1,1,0.9415,86.28
유치원,은서유치원,경기도 성남시 수정구 탄리로 95번길 7-17,37.443605,127.134977,Y,4.0,수정구,5,36,5,1020,6,30,539.0,65.85747488184106,17.495495138052394,1,44.5,0,91.52,68.75,16.88,75.76,93.4,0,0.3644,55.88
유치원,예원유치원,경기도 성남시 중원구 원터로 93번길 3,37.435032,127.143201,Y,5.0,중원구,6,17,5,449,1,7,191.0,30.146652940250625,22.312218705109515,1,100.0,1,97.79,99.7,99.98,84.67,99.9,1,0.8121,67.22
유치원,다솜유치원,경기도 성남시 중원구 산성대로 408번길 48,37.447962,127.163685,Y,1.0,중원구,2,35,3,757,4,4,46.0,154.672294772701,16.146904622653448,1,100.0,1,100.01,98.91,100.17,107.06,100.1,1,0.9986,95.74
유치원,아름다운유치원,경기도 성남시 분당구 수내로 192번길 25,37.367591,127.125773,Y,3.0,분당구,3,14,3,550,2,1,16.0,45.22368293216885,69.28938606103335,1,100.0,1,99.95,99.99,100.0,102.39,100.1,1,0.9939,89.78
유치원,세화유치원,경기도 성남시 분당구 불정로 362,37.372737,127.136164,Y,5.0,분당구,3,11,5,512,3,0,0.0,235.22267780960365,102.03766797341278,1,100.0,1,99.41,99.79,99.89,103.91,99.9,1,0.9942,91.72
유치원,분당중앙유치원,경기도 성남시 분당구 분당로 263번길 61,37.373451,127.141671,Y,1.0,분당구,7,21,4,587,5,0,0.0,64.7238230706952,17.96556216595609,1,100.0,1,99.97,98.98,100.03,104.48,99.92,1,0.9992,92.45
어린이집,보듬이나눔이어린이집,경기도 성남시 분당구 야탑로 303,37.4065,127.151955,N,0.0,분당구,0,3,0,316,1,0,0.0,453.45955201125054,14.448821248505267,0,100.0,1,97.97,96.44,99.14,99.08,99.9,1,0.8927,85.57
어린이집,운중하나어린이집,경기도 성남시 분당구 판교원로 52,37.389574,127.072072,Y,2.0,분당구,2,14,4,576,1,0,0.0,96.60008752138023,37.90984349622425,1,100.0,1,99.98,99.99,100.01,105.53,100.02,1,0.995,93.79
어린이집,푸르니이매어린이집,경기도 성남시 분당구 이매로 89번길 16,37.3938,127.13236,N,0.0,분당구,2,7,0,144,0,0,0.0,150.77519481943233,61.578388094701474,0,100.0,1,94.92,95.79,100.5,94.29,97.08,1,0.7859,79.47
특수학교,성남혜은학교,경기도 성남시 수정구 희망로518번길 8,37.450396,127.153922,Y,4.0,수정구,6,26,5,638,4,3,37.0,134.3830658049484,64.04673328821796,1,100.0,1,99.98,99.98,100.05,104.98,100.1,1,0.9973,93.09
특수학교,성은특수학교,경기도 성남시 분당구 돌마로 866,37.409122,127.143952,Y,4.0,분당구,2,10,4,552,2,0,0.0,26.346146072199833,32.80012058589179,1,100.0,1,100.11,99.99,99.97,104.01,99.94,1,0.9965,91.86
학원,케이디엘피어학원,경기도 성남시 분당구 서현로 181,37.389127,127.124549,N,0.0,분당구,8,11,7,507,3,6,105.0,80.1951570014819,38.72285933127317,0,100.0,1,99.97,99.46,99.8,99.27,99.9,1,0.9686,85.81
초등학교,판교초등학교,경기도 성남시 분당구 판교원로 231,37.387282,127.091443,Y,5.0,분당구,4,16,5,382,4,0,0.0,104.66601092497733,104.68575775878399,1,100.0,1,99.37,99.85,99.95,100.11,99.96,1,0.9941,86.89
초등학교,성남동초등학교,경기도 성남시 중원구 자혜로 32번길 10,37.449215,127.162178,Y,5.0,중원구,1,25,1,776,4,4,55.0,54.54797258244609,67.46027520806582,1,100.0,1,99.89,99.54,99.74,103.63,99.9,1,0.9983,91.37
초등학교,태평초등학교,경기도 성남시 수정구 남문로 32번길 7,37.444953,127.131694,Y,6.0,수정구,5,38,9,906,9,23,432.0,1.1530383202141026,37.67708472833512,1,100.0,1,93.39,88.33,100.33,81.11,99.9,1,0.9503,62.69
초등학교,성수초등학교,경기도 성남시 수정구 모란로 11,37.433766,127.127238,Y,9.0,수정구,8,29,3,500,3,30,763.0,68.79369266363298,67.32920788402586,1,0.0,0,19.49,60.43,0.4,31.89,85.39,0,0.0004,0.0
초등학교,금빛초등학교,경기도 성남시 수정구 남문로 112,37.447331,127.140567,Y,7.0,수정구,5,64,5,885,7,13,254.0,65.51667168270187,49.697838858332766,1,100.0,1,96.15,98.33,100.34,91.8,99.9,1,0.9959,76.3
초등학교,왕남초등학교,경기도 성남시 수정구 대왕판교로 959번길 48,37.428469,127.098687,Y,5.0,수정구,11,19,2,178,4,0,0.0,98.41693340735762,73.41052294949937,1,100.0,1,101.61,98.44,100.43,93.01,99.9,1,0.9683,77.84
초등학교,검단초등학교,경기도 성남시 중원구 원터로 25,37.429483,127.144034,Y,4.0,중원구,3,20,4,273,1,2,39.0,0.0,44.917924397199485,1,100.0,1,100.75,100.0,99.99,94.81,100.1,1,0.9461,80.14
초등학교,불곡초등학교,경기도 성남시 분당구 무지개로 129,37.340984,127.11973,Y,3.0,분당구,3,4,4,378,1,1,16.0,0.17680878634824357,66.82854513953717,1,100.0,1,100.23,99.45,99.97,99.06,100.1,1,0.9746,85.55
초등학교,성남매송초등학교,경기도 성남시 분당구 탄천로 97,37.402183,127.122403,Y,3.0,분당구,4,10,2,258,4,0,0.0,0.11119492636381853,30.006829625819947,1,100.0,1,100.22,99.96,99.89,94.89,99.91,1,0.9886,80.24
초등학교,성남정자초등학교,경기도 성남시 분당구 분당수서로 442,37.374517,127.104912,Y,2.0,분당구,5,2,2,324,1,0,0.0,87.76409845595617,87.76409845595617,1,100.0,1,99.57,99.41,100.03,97.67,99.9,1,0.9559,83.78
초등학교,중탑초등학교,경기도 성남시 분당구 벌말로 68,37.413924,127.139686,Y,2.0,분당구,7,13,7,417,2,1,20.0,0.08831845977954282,55.26350159312537,1,100.0,1,100.48,99.81,100.07,101.57,100.0,1,0.9902,88.75
초등학교,초림초등학교,경기도 성남시 분당구 수내로 90번길 26,37.376826,127.117592,Y,3.0,분당구,5,13,0,551,5,2,22.0,0.0,96.49393518480231,1,100.0,1,99.89,99.37,99.97,99.16,99.8,1,0.9968,85.68
유치원,미래유치원,경기도 성남시 수정구 수정로 332번길 6-4,37.452885,127.150066,Y,4.0,수정구,7,18,2,499,2,8,110.0,115.54064818764327,36.25465153031571,1,100.0,1,99.87,98.96,100.08,95.7,99.9,1,0.8932,81.27
유치원,성체유치원,경기도 성남시 수정구 탄리로 39,37.439656,127.137203,Y,4.0,수정구,2,36,3,1336,2,23,511.0,205.56534528812145,60.48499139172154,1,100.0,1,92.54,77.21,97.8,79.62,99.9,1,0.7183,60.79
유치원,은솔유치원,경기도 성남시 수정구 위례서일로1길 24,37.467824,127.138154,N,0.0,수정구,4,14,0,72,1,0,0.0,176.5114616562752,65.78233059912193,0,100.0,1,95.38,97.65,99.76,92.41,96.77,1,0.7721,77.08
어린이집,한양어린이집,경기도 성남시 수정구 성남대로 1185,37.435594,127.1281,Y,1.0,수정구,7,36,2,644,4,27,648.0,60.15968715820961,25.099828258739194,1,0.0,0,17.89,61.94,0.78,47.71,87.6,0,0.0119,20.14
어린이집,신흥제3어린이집,경기도 성남시 수정구 공원로349번길 8,37.443531,127.148854,Y,1.0,수정구,6,30,5,652,5,11,214.0,150.1549945971182,34.71862197438348,1,100.0,1,95.41,99.69,99.82,90.63,99.66,1,0.9637,74.81
어린이집,아이세상 어린이집,경기도 성남시 수정구 수정로 135번길5-1,37.4422,127.134779,N,0.0,수정구,8,37,2,1063,5,25,485.0,77.50874765680398,47.892081565228175,0,100.0,1,88.5,73.85,100.4,78.43,99.9,1,0.5645,59.27
어린이집,중앙동어린이집,경기도 성남시 중원구 광명로264번길 9,37.442671,127.156555,Y,1.0,중원구,4,35,6,531,2,15,268.0,236.36830082328507,20.840120794151105,1,93.29999999999995,0,85.29,96.41,93.51,87.2,95.46,0,0.4945,70.44
어린이집,금광2동제2어린이집,경기도 성남시 중원구 산성대로420번길 36,37.448432,127.163031,Y,1.0,중원구,1,33,2,784,3,5,62.0,78.6452291828755,17.936754726209347,1,100.0,1,99.19,98.82,99.65,105.99,99.9,1,0.9977,94.37
어린이집,서광어린이집,경기도 성남시 분당구 판교로 685,37.405702,127.14948,Y,4.0,분당구,1,4,2,377,1,0,0.0,254.5318223336586,60.056944489871,1,100.0,1,98.19,99.0,99.99,99.38,100.45,1,0.9602,85.96
어린이집,분당어린이집,경기도 성남시 분당구 장안로26번길 12,37.368598,127.143274,Y,1.0,분당구,0,24,5,569,3,0,0.0,351.5557176688174,21.17031752310404,1,100.0,1,100.22,99.66,100.06,106.69,100.03,1,0.9969,95.27
어린이집,서현어린이집,경기도 성남시 분당구 중앙공원로31번길 32,37.382447,127.126079,Y,4.0,분당구,4,12,1,608,3,6,117.0,69.65072495887479,15.226595405214614,1,100.0,1,99.78,99.31,100.09,93.84,99.9,1,0.9758,78.91
어린이집,갈보리어린이집,경기도 성남시 분당구 이매로132,37.390494,127.132889,Y,3.0,분당구,1,9,0,115,0,0,0.0,291.57415782860943,59.289311158681315,1,100.0,1,96.9,97.23,99.23,92.43,99.9,1,0.7118,77.11
어린이집,휴맥스어린이집,경기도 성남시 분당구 궁내로 52,37.370358,127.095881,N,0.0,분당구,0,5,0,49,0,0,0.0,502.337702991246,32.125178238730065,0,74.7,0,80.97,91.19,76.69,93.3,96.48,0,0.4659,78.21
어린이집,삼평어린이집,경기도 성남시 분당구 동판교로 268,37.406109,127.115836,Y,1.0,분당구,6,9,4,305,1,0,0.0,116.04024397461863,33.22930182056242,1,100.0,1,100.43,100.0,100.03,99.16,99.9,1,0.9648,85.67
어린이집,판교제2어린이집,경기도 성남시 분당구 운중로225번길 37,37.391851,127.090871,Y,1.0,분당구,2,20,3,338,2,0,0.0,5.5167618653554324,56.030479960113496,1,100.0,1,99.48,99.67,100.0,98.74,100.1,1,0.988,85.14
어린이집,구미동어린이집,경기도 성남시 분당구 금곡로25번길 10,37.344538,127.112319,N,0.0,분당구,3,12,3,502,2,0,0.0,23.740200810169743,27.72335438445766,0,100.0,1,99.85,99.51,100.39,103.97,100.1,1,0.9944,91.8
어린이집,예림어린이집,경기도 성남시 수정구 산성대로437번길7,37.450823,127.157599,N,0.0,수정구,6,27,1,681,6,4,54.0,134.62454768308191,62.21065745581039,0,100.0,1,99.32,99.36,99.93,103.03,99.9,1,0.998,90.61
초등학교,하탑초등학교,경기도 성남시 분당구 양현로 262,37.407326,127.126613,Y,3.0,분당구,6,13,6,488,5,11,162.0,0.0,36.921467582589095,1,100.0,1,99.05,99.84,99.9,93.35,99.92,1,0.9477,78.27
초등학교,늘푸른초등학교,경기도 성남시 분당구 백궁로 247,37.358334,127.105671,Y,3.0,분당구,3,6,5,488,0,0,0.0,0.0,59.41260518122254,1,100.0,1,99.87,99.34,99.95,103.85,99.95,1,0.9882,91.65
초등학교,산운초등학교,경기도 성남시 분당구 판교로117번길 11,37.389753,127.079005,Y,9.0,분당구,8,23,5,750,3,0,0.0,85.20252509665661,40.89605777854047,1,100.0,1,98.89,96.63,99.27,108.68,99.94,1,0.9992,97.8
초등학교,운중초등학교,경기도 성남시 분당구 운중로 45번길 8,37.392419,127.06894,Y,10.0,분당구,4,23,7,436,0,0,0.0,82.4744734501037,50.73121985724951,1,100.0,1,99.48,96.33,100.91,103.72,99.9,1,0.9856,91.49
초등학교,신백현초등학교,경기도 성남시 분당구 판교역로14번길 42,37.387579,127.111751,Y,3.0,분당구,2,22,5,552,2,0,0.0,32.650460585106636,36.552310455293856,1,100.0,1,100.48,99.99,99.97,105.16,99.9,1,0.9974,93.31
초등학교,성남화랑초등학교,경기도 성남시 분당구 동판교로 77,37.390224,127.115888,Y,1.0,분당구,4,6,5,463,2,0,0.0,87.04570330882918,80.05219904211954,1,100.0,1,99.36,99.77,99.75,103.08,100.07,1,0.992,90.67
유치원,고등나래 유치원,경기도 성남시 수정구 청계산로 2길 34,37.426969,127.096496,N,0.0,수정구,6,17,0,78,2,0,0.0,91.38838631842455,27.240540178494722,0,100.0,1,97.05,98.07,100.1,91.99,99.98,1,0.879,76.55
초등학교,성남중앙초등학교,경기도 성남시 중원구 원터로 94번길 7,37.436255,127.143529,Y,5.0,중원구,10,16,6,607,2,14,352.0,113.2724265265617,37.250405062008625,1,63.10000000000002,0,86.2,98.21,95.69,75.04,97.67,0,0.4078,54.95
초등학교,대원초등학교,경기도 성남시 중원구 희망로343번길 24,37.436671,127.155099,Y,6.0,중원구,1,5,1,549,0,9,138.0,255.12021773492617,196.47658323760814,1,100.0,1,99.43,96.82,97.86,93.97,98.31,1,0.5568,79.07
