시설종류,시설명,도로명주소,위도,경도,CCTV유무,CCTV대수,구,카메라_300m,CCTV_300m,표지판_300m,조명_500m,지킴이집_500m,사고다발지_500m,사고심각도_500m,최근접_카메라_거리,최근접_CCTV_거리,CCTV유무_수치,안전점수,안전여부,예측_안전점수_LightGBM,예측_안전점수_RandomForest,예측_안전점수_GBR,예측_안전점수_Ridge,예측_안전점수_SVR,예측_안전여부_LR,예측_안전확률_LR,예측_안전지수_v2
초등학교,대일초등학교,경기도 성남시 중원구 금상로 55번길 22,37.438468,127.164185,Y,3.0,중원구,3,37,1,712,4,6,94.0,67.24101228226006,63.35087424918337,1,100.0,1,99.24,98.97,100.2,99.63,100.1,1,0.9951,86.27
초등학교,성남제일초등학교,경기도 성남시 중원구 광명로 184번길 23,37.438906,127.149609,Y,2.0,중원구,11,16,4,424,0,10,198.0,103.24431934944197,66.13898808736229,1,99.19999999999999,0,96.62,99.62,99.47,86.55,99.1,0,0.4031,69.62
초등학교,성남북초등학교,경기도 성남시 수정구 희망로534번길 3,37.4515,127.151474,Y,6.0,수정구,11,23,4,530,4,8,110.0,2.1127036064431644,58.66978456251954,1,100.0,1,99.94,99.13,99.93,96.51,100.03,1,0.9708,82.3
초등학교,성남수정초등학교,경기도 성남시 수정구 제일로 123번길 9,37.436212,127.132786,Y,6.0,수정구,4,33,5,934,3,20,461.0,145.92782493213318,15.546256314812501,1,94.69999999999999,0,92.18,87.51,94.98,74.14,94.6,1,0.555,53.81
초등학교,수진초등학교,경기도 성남시 수정구 탄리로 95번길 16,37.444944,127.133465,Y,10.0,수정구,3,40,6,887,6,27,460.0,135.89080428910236,23.799189128972042,1,68.09999999999997,0,72.92,70.92,67.04,80.16,91.03,0,0.47,61.48
초등학교,희망대초등학교,경기도 성남시 수정구 공원로 370번길 29,37.447498,127.149115,Y,5.0,수정구,8,20,0,704,3,6,79.0,94.57570345098777,66.49173680947726,1,100.0,1,99.65,98.86,100.11,100.41,99.9,1,0.9866,87.27
초등학교,성남서초등학교,경기도 성남시 수정구 태평로 19,37.448545,127.129403,Y,4.0,수정구,5,16,7,569,3,7,71.0,34.428353010305926,37.045786347198714,1,100.0,1,100.49,99.89,99.85,104.57,100.1,1,0.9867,92.57
초등학교,성남신흥초등학교,경기도 성남시 수정구 공원로 436번길 17,37.450552,127.143485,Y,2.0,수정구,9,36,7,644,0,7,85.0,99.27814729037934,114.11857771005616,1,100.0,1,99.78,96.95,99.92,106.21,99.9,1,0.9617,94.66
초등학교,단대초등학교,경기도 성남시 수정구 단대로 30,37.453611,127.157748,Y,9.0,수정구,5,23,2,550,9,4,54.0,110.64269801343293,75.85571832189281,1,100.0,1,98.62,95.06,99.66,96.88,99.9,1,0.9988,82.78
초등학교,성남양지초등학교,경기도 성남시 수정구 논골로 36번길 33,37.459218,127.160884,Y,3.0,수정구,1,26,6,426,5,4,139.0,70.75074865433382,76.09053324154405,1,100.0,1,100.28,99.77,99.87,87.75,99.9,1,0.9868,71.15
초등학교,위례한빛초등학교,경기도 성남시 수정구 위례동로 55,37.465766,127.147017,Y,1.0,수정구,7,7,0,30,0,0,0.0,0.20861858313783155,63.04256710644547,1,95.0,0,92.97,94.17,93.69,89.54,98.01,1,0.7152,73.42
초등학교,위례푸른초등학교,경기도 성남시 수정구 위례순환로 205,37.470731,127.150981,N,0.0,수정구,5,8,0,4,0,0,0.0,1.944713100700379,92.67907620889319,0,82.2,0,86.24,92.07,83.43,90.37,92.83,1,0.6549,74.48
초등학교,금상초등학교,경기도 성남시 중원구 금상로 97,37.443599,127.165995,Y,9.0,중원구,15,41,5,760,3,3,40.0,5.449266591912032,46.01428533813385,1,100.0,1,98.5,95.26,100.29,106.79,99.9,1,0.9984,95.4
초등학교,상원초등학교,경기도 성남시 중원구 은행로 6,37.453884,127.162776,Y,5.0,중원구,7,28,4,671,8,7,120.0,4.85492264892677,72.45785181169559,1,100.0,1,101.17,98.96,100.31,96.29,99.97,1,0.9984,82.03
초등학교,상탑초등학교,경기도 성남시 분당구 판교로 647,37.406207,127.145695,Y,2.0,분당구,5,9,5,411,1,0,0.0,0.34593794717535425,60.54529195374377,1,100.0,1,100.38,100.0,100.01,101.84,99.97,1,0.9872,89.09
초등학교,서현초등학교,경기도 성남시 분당구 중앙공원로 39번길 12,37.382576,127.12855,Y,3.0,분당구,3,11,4,519,3,4,69.0,0.0,79.57740145311838,1,100.0,1,99.84,99.94,100.01,98.0,100.01,1,0.9872,84.2
초등학교,성남장안초등학교,경기도 성남시 분당구 장안로 51번길 10,37.372662,127.144459,Y,3.0,분당구,4,15,4,528,3,0,0.0,0.0,69.19613461395394,1,100.0,1,100.03,99.73,100.01,103.14,99.99,1,0.9973,90.75
초등학교,안말초등학교,경기도 성남시 분당구 양현로 104,37.393154,127.125984,Y,2.0,분당구,6,15,7,366,2,2,16.0,0.1766858898359093,108.62057106483435,1,100.0,1,99.54,99.77,99.91,101.99,99.9,1,0.9828,89.28
초등학교,야탑초등학교,경기도 성남시 분당구 양현로 400,37.416616,127.125627,Y,8.0,분당구,8,11,6,352,1,4,60.0,50.36907110434958,83.26444689010474,1,100.0,1,99.95,98.14,99.85,96.8,99.95,1,0.9099,82.66
초등학교,오리초등학교,경기도 성남시 분당구 미금로 121,37.344351,127.115379,Y,3.0,분당구,5,9,4,430,1,0,0.0,0.2223898527276371,59.645151974091974,1,100.0,1,100.35,100.0,100.01,101.4,100.04,1,0.9873,88.54
초등학교,이매초등학교,경기도 성남시 분당구 양현로 146,37.39721,127.126493,Y,2.0,분당구,6,15,3,328,2,2,16.0,0.0,62.85604689131626,1,100.0,1,100.29,100.0,100.02,98.2,99.9,1,0.9714,84.46
초등학교,청솔초등학교,경기도 성남시 분당구 금곡로 243,37.354657,127.1141,Y,3.0,분당구,5,6,5,344,1,2,29.0,0.11119492636381853,37.98180241492743,1,100.0,1,99.92,99.73,99.82,98.41,100.02,1,0.9621,84.72
초등학교,중원초등학교,경기도 성남시 중원구 사기막골로31번길 46,37.437855,127.167857,Y,3.0,중원구,1,18,0,494,3,2,32.0,85.18579673780619,85.63040367362919,1,100.0,1,100.48,99.43,100.06,97.68,100.1,1,0.9889,83.79
초등학교,중부초등학교,경기도 성남시 중원구 자혜로 55,37.451546,127.164951,Y,4.0,중원구,5,27,2,599,3,5,63.0,0.11119492636381853,42.713183211231,1,100.0,1,100.31,100.0,100.02,100.53,100.1,1,0.9915,87.42
초등학교,도촌초등학교,경기도 성남시 중원구 도촌남로 99,37.41473,127.158024,Y,4.0,중원구,3,6,5,0,0,0,0.0,114.62994611353817,95.0881908726646,1,80.0,0,89.32,95.64,86.93,92.51,99.53,1,0.7157,77.2
초등학교,구미초등학교,경기도 성남시 분당구 미금로22번길 25,37.337756,127.118398,Y,3.0,분당구,8,5,6,407,1,3,46.0,0.14205745430625685,60.16686053735102,1,100.0,1,101.28,99.07,98.38,99.33,99.87,1,0.96,85.9
초등학교,돌마초등학교,경기도 성남시 분당구 야탑로97번길 7,37.409099,127.130378,Y,3.0,분당구,5,14,4,540,5,11,162.0,0.0,39.6241247762925,1,100.0,1,99.0,99.94,99.91,93.13,99.8,1,0.9558,78.0
초등학교,미금초등학교,경기도 성남시 분당구 미금로 151,37.347422,127.115303,Y,5.0,분당구,5,8,3,464,3,0,0.0,2.8634528303272964,26.489330565921723,1,100.0,1,100.1,99.9,99.96,100.52,99.9,1,0.9952,87.41
초등학교,분당초등학교,경기도 성남시 분당구 중앙공원로 32번길 20,37.378988,127.129653,Y,3.0,분당구,4,4,2,486,5,6,24.0,0.0,53.37253437406754,1,100.0,1,99.81,99.42,99.96,103.2,99.9,1,0.9906,90.82
초등학교,성남여수초등학교,경기도 성남시 중원구 여수울로 37,37.419449,127.133081,Y,5.0,중원구,5,11,4,182,2,2,26.0,54.794157825333976,58.736761810640196,1,100.0,1,99.93,99.99,100.2,93.85,100.09,1,0.9169,78.92
초등학교,보평초등학교,경기도 성남시 분당구 동판교로 154,37.396039,127.117758,Y,6.0,분당구,4,17,5,347,2,1,13.0,46.71600630736221,47.33028734761217,1,100.0,1,100.79,100.0,99.92,99.13,100.1,1,0.9828,85.63
초등학교,낙생초등학교,경기도 성남시 분당구 서판교로74번길 11,37.394357,127.098914,Y,12.0,분당구,4,19,7,459,1,0,0.0,5.893993199007692,41.285756036112694,1,100.0,1,98.96,96.65,100.98,103.3,99.9,1,0.9928,90.95
초등학교,성남은행초등학교,경기도 성남시 중원구 순환로 447번길 11,37.461002,127.170901,Y,4.0,중원구,1,11,3,271,1,3,53.0,268.3240191727274,77.1374552931668,1,100.0,1,99.87,99.58,99.98,93.97,99.93,1,0.8222,79.07
유치원,창조유치원,경기도 성남시 분당구 불곡로17번길 8,37.359154,127.124992,Y,1.0,분당구,0,30,1,227,0,0,0.0,497.5289310194114,29.963620783450512,1,100.0,1,99.43,96.15,99.07,97.31,99.9,1,0.8371,83.32
유치원,꾸러기유치원,경기도 성남시 분당구 양현로 220,37.403847,127.127335,Y,5.0,분당구,5,9,3,322,1,1,13.0,156.3870306277327,112.69051300497154,1,100.0,1,100.19,99.81,99.97,97.63,100.1,1,0.9338,83.72
유치원,은혜유치원,경기도 성남시 분당구 내정로7번길 24,37.360908,127.111946,Y,1.0,분당구,5,15,5,506,3,0,0.0,250.07519018700333,0.6671695597630861,1,100.0,1,100.72,99.53,99.95,104.6,99.9,1,0.9954,92.61
유치원,희영유치원,경기도 성남시 분당구 동판교로 49,37.388294,127.114186,N,0.0,분당구,5,21,7,531,2,0,0.0,75.50596445956869,102.45085150384753,0,100.0,1,99.14,99.38,99.75,107.8,98.62,1,0.9959,96.69
어린이집,단대어린이집,경기도 성남시 수정구 희망로506번길 21,37.449645,127.155665,Y,1.0,수정구,1,37,5,657,4,6,87.0,201.94442745846652,20.482770234082967,1,100.0,1,99.93,98.7,100.3,103.1,99.9,1,0.995,90.69
어린이집,신흥제2어린이집,경기도 성남시 수정구 수정로257번길 18,37.449202,127.144413,Y,1.0,수정구,10,38,10,739,3,7,85.0,76.46172953733488,52.98151029796307,1,100.0,1,101.07,99.21,100.0,109.81,99.96,1,0.9964,99.24
초등학교,한솔초등학교,경기도 성남시 분당구 돌마로 303,37.366777,127.118015,Y,1.0,분당구,1,13,3,432,4,0,0.0,99.18121994068103,66.09607975134597,1,100.0,1,99.75,100.0,100.05,100.44,100.11,1,0.9959,87.3
초등학교,성남송현초등학교,경기도 성남시 분당구 동판교로 258,37.405458,127.116346,Y,5.0,분당구,7,8,4,315,1,0,0.0,87.88841495186703,44.78397445371122,1,100.0,1,101.04,99.86,100.04,98.66,100.2,1,0.9645,85.04
유치원,위례하늘유치원,경기도 성남시 수정구 위례동이로 14,37.467037,127.151134,Y,1.0,수정구,2,10,0,22,0,0,0.0,244.9889811734027,52.82409572556715,1,83.6,0,85.44,93.15,83.92,90.37,99.19,1,0.6153,74.49
초등학교,단남초등학교,경기도 성남시 중원구 광명로 300번길 25,37.442905,127.161374,Y,2.0,중원구,17,38,5,734,0,8,118.0,36.528636782984734,47.01896881996733,1,100.0,1,98.3,98.8,99.92,103.29,99.17,1,0.9593,90.93
초등학교,대하초등학교,경기도 성남시 중원구 시민로 14,37.431908,127.151304,Y,3.0,중원구,4,14,2,234,3,2,39.0,76.52251383369207,29.302925259603523,1,100.0,1,100.4,100.0,99.99,91.99,100.1,1,0.9513,76.55
초등학교,복정초등학교,경기도 성남시 수정구 성남대로 1480번길 25,37.46247,127.130386,Y,6.0,수정구,3,11,0,451,5,0,0.0,108.25166407478969,82.03968395362104,1,100.0,1,100.9,99.18,99.99,97.51,100.1,1,0.9958,83.58
초등학교,위례고운초등학교,경기도 성남시 수정구 위례순환로 155,37.471437,127.145794,N,0.0,수정구,5,7,0,59,0,0,0.0,6.151960403425647,81.95237156340009,0,96.7,0,87.38,92.89,88.17,91.68,93.7,1,0.7289,76.15
초등학교,위례중앙초등학교,경기도 성남시 수정구 위례순환로 71,37.471899,127.135874,Y,1.0,수정구,3,9,0,97,1,0,0.0,0.14195909263545692,56.00111396921461,1,100.0,1,99.43,98.99,100.01,90.91,99.89,1,0.8774,75.17
초등학교,불정초등학교,경기도 성남시 분당구 돌마로 250,37.361254,127.119496,Y,3.0,분당구,5,13,6,499,4,1,20.0,53.216167325548795,42.83964013476446,1,100.0,1,100.02,99.85,99.97,102.17,100.01,1,0.9971,89.51
초등학교,성남신기초등학교,경기도 성남시 분당구 황새울로 74,37.366582,127.11106,Y,3.0,분당구,6,13,7,598,5,2,12.0,0.0,63.292991459008135,1,100.0,1,100.12,99.98,99.87,106.84,99.9,1,0.999,95.46
초등학교,하원초등학교,경기도 성남시 중원구 광명로 396,37.446255,127.170236,Y,2.0,중원구,7,16,6,426,3,1,11.0,101.00869376965447,41.85814304760446,1,100.0,1,100.07,99.95,100.04,102.33,100.05,1,0.9925,89.72
초등학교,상대원초등학교,경기도 성남시 중원구 순환로 214번길 16,37.442382,127.181591,Y,3.0,중원구,4,5,2,124,1,0,0.0,0.11119492636381853,75.19277166013877,1,100.0,1,97.28,99.22,98.63,92.61,99.72,1,0.896,77.33
초등학교,내정초등학교,경기도 성남시 분당구 내정로 174번길 19,37.372402,127.122264,Y,2.0,분당구,5,13,1,514,2,1,11.0,38.16687360597745,28.69049274895626,1,100.0,1,100.4,100.0,99.99,100.85,100.11,1,0.9914,87.83
초등학교,백현초등학교,경기도 성남시 분당구 백현로 144번길 26,37.372193,127.111168,Y,2.0,분당구,3,18,3,694,8,0,0.0,96.36793550626673,63.87202506730989,1,100.0,1,99.85,99.99,100.2,105.13,99.9,1,0.9999,93.27
초등학교,탄천초등학교,경기도 성남시 분당구 내정로 20,37.361599,127.115645,Y,3.0,분당구,5,16,5,446,5,0,0.0,67.65109468404162,67.65109468404162,1,100.0,1,99.94,99.54,100.0,101.47,100.01,1,0.9979,88.62
유치원,위례새초롱유치원,경기도 성남시 수정구 위례순환로4길 2,37.469683,127.147866,N,0.0,수정구,5,14,0,26,0,0,0.0,149.78027869282928,26.871426938232027,0,100.0,1,97.85,93.9,98.31,91.63,99.9,1,0.6561,76.09
유치원,선경유치원,경기도 성남시 중원구 자혜로 17번길 16,37.450411,127.162262,Y,4.0,중원구,8,25,1,714,4,5,63.0,187.44373291898177,75.59561400214824,1,100.0,1,100.21,97.97,100.39,102.63,99.93,1,0.9937,90.1
유치원,도촌유치원,경기도 성남시 중원구 도촌남로 22-1,37.413897,127.149775,N,0.0,중원구,3,13,5,89,0,0,0.0,0.20872214951157417,46.96892561074805,0,100.0,1,97.16,98.5,99.76,96.3,99.9,1,0.8763,82.04
유치원,안촌 유치원,경기도 성남시 분당구 느티로 70,37.368171,127.110392,Y,1.0,분당구,6,18,4,598,7,2,12.0,166.50823629105668,61.458145971508216,1,100.0,1,100.23,99.93,100.01,104.88,99.9,1,0.9992,92.96
유치원,꿈터 유치원,경기도 성남시 분당구 미금일로 58,37.347269,127.113122,Y,1.0,분당구,5,15,2,563,3,1,18.0,108.89740830118932,104.53138933658198,1,100.0,1,99.53,99.81,99.96,101.75,99.97,1,0.9944,88.97
특수학교,서울국제학교,경기도 성남시 수정구 성남대로 1518번길 15,37.465792,127.128438,N,0.0,수정구,1,16,1,517,5,0,0.0,0.0,64.48304372892677,0,100.0,1,99.78,99.62,99.92,101.76,99.9,1,0.9984,88.99
초등학교,성남초등학교,경기도 성남시 수정구 수정로 233,37.446085,127.144145,Y,4.0,수정구,7,40,7,958,8,13,259.0,85.46038890625015,46.19701643782365,1,100.0,1,107.72,98.24,99.2,93.95,100.1,1,0.9977,79.05
초등학교,서당초등학교,경기도 성남시 분당구 돌마로 476번길 30,37.374602,127.134587,Y,3.0,분당구,5,13,4,515,6,5,9.0,0.17672960989126094,60.29442912769521,1,100.0,1,100.27,99.99,100.01,106.07,100.01,1,0.9973,94.48
초등학교,양영초등학교,경기도 성남시 분당구 불정로 406번길 17,37.37466,127.140091,Y,4.0,분당구,4,19,3,495,3,0,0.0,0.0,76.05841978442024,1,100.0,1,99.84,99.48,100.01,101.55,99.99,1,0.9965,88.72
초등학교,판교대장초등학교,경기도 성남시 분당구 판교대장로 5길 71,37.368279,127.069713,Y,3.0,분당구,7,24,0,0,1,0,0.0,54.80159091471591,54.80159091471591,1,100.0,1,97.99,95.81,99.01,88.73,99.9,1,0.78,72.4
유치원,신흥성모유치원,경기도 성남시 수정구 공원로 432,37.449077,127.143242,Y,1.0,수정구,9,51,11,792,6,7,88.0,0.11119492636381853,30.134988826684214,1,100.0,1,99.98,98.01,99.98,110.41,99.9,1,0.9996,100.0
어린이집,복정어린이집,경기도 성남시 수정구 복정로96번길 30-1,37.461129,127.130488,Y,4.0,수정구,3,8,0,399,5,0,0.0,124.77401965551577,26.698063438627837,1,100.0,1,101.56,99.39,100.01,96.66,99.84,1,0.9947,82.49
어린이집,다솜어린이집,경기도 성남시 중원구 박석로 14,37.434004,127.166096,Y,1.0,중원구,0,13,2,415,4,0,0.0,391.2124187508326,18.900080103233154,1,100.0,1,100.08,99.35,100.21,100.4,100.1,1,0.9905,87.25
어린이집,하대원어린이집,경기도 성남시 중원구 마지로155번길 27,37.427838,127.149429,Y,1.0,중원구,2,18,3,220,2,2,39.0,111.98563507033764,26.97666269741961,1,100.0,1,101.65,99.93,100.21,93.29,99.9,1,0.9338,78.2
어린이집,판교어린이집,경기도 성남시 분당구 판교원로 200,37.385948,127.088207,Y,1.0,분당구,2,12,6,232,4,0,0.0,104.28636318184695,37.330744800886364,1,100.0,1,99.79,99.92,99.71,97.96,99.62,1,0.9893,84.15
어린이집,성남생명숲어린이집,경기도 성남시 분당구 내정로119번길 2,37.371025,127.115253,Y,1.0,분당구,2,25,1,589,6,0,0.0,288.0816004448543,27.391454483255426,1,100.0,1,100.23,99.68,100.0,102.89,99.98,1,0.999,90.43
어린이집,늘사랑어린이집,경기도 성남시 분당구 야탑로 20,37.408334,127.122855,Y,1.0,분당구,3,9,4,377,3,6,92.0,134.65397461776362,99.52007320743726,1,100.0,1,99.47,99.58,99.98,94.44,99.79,1,0.9167,79.67
어린이집,수내동어린이집,경기도 성남시 분당구 황새울로240번길 10-5,37.379099,127.114714,Y,1.0,분당구,2,15,4,525,4,1,11.0,53.31893420968848,17.061943533893125,1,100.0,1,100.49,99.93,100.0,102.95,99.93,1,0.9978,90.5
